segmentnr	original	analyzed
MBTridasadaamaraapratyaHK-591	visargānte sthitaṃ varṇaṃ ikāreṇa vibhūṣitam |	visarga ante sthitam varṇam ikāreṇa vibhūṣitam 
MBTridasadaamaraapratyaHK-592	dāntaṃ parakalāyuktaṃ mī antena samanvitam ||	dāntam para kalā yuktam mī antena samanvitam 
MBTridasadaamaraapratyaHK-593	tarajaṃ likhyadeveśi tadagre phalamadhyagaṃ |	tarajam likhya deveśi tad agre phala madhya gam 
MBTridasadaamaraapratyaHK-594	phabhamadhyagataṃ varṇaṃ malayādyenabhūṣitam ||	pha bha madhya gatam varṇam malaya ādyena bhūṣitam 
MBTridasadaamaraapratyaHK-595	bhakṣiṇīmadamuccārya dvisthāne ṣaḍamadhyagam |	bhakṣiṇī madam uccārya dvi sthāne ṣaṣ a madhya gam 
MBTridasadaamaraapratyaHK-596	kailāse haramadhyasthaṃ phalamadhyādhasasthitam ||	kailāse hara madhya stham phalam adhya adhas sthitam 
MBTridasadaamaraapratyaHK-597	kevalaṃ hāntagaṃ varṇaṃ oṇamadhyaṃ tadagrataḥ |	kevalam ha anta gam varṇam oṇa madhyam tad agratas 
MBTridasadaamaraapratyaHK-598	tasyādho daśamadhyasthaṃ binduṣaṣṭhasvarānvitam ||	tasya adhas daśa madhya stham bindu ṣaṣṭha svara anvitam 
MBTridasadaamaraapratyaHK-599	ṣaḍamadhyagataṃ varṇaṃ rādyaṃ sarephamūrddhagam |	ṣaṣ amadhya gatam varṇam ra ādyam sa repha mūrddha gam 
MBTridasadaamaraapratyaHK-600	dvayādvisthānamālikhya gādyaṃ malayādibhūṣitam ||	dvayāt visthānam ālikhya gādyam malaya ādi bhūṣitam 
MBTridasadaamaraapratyaHK-601	śaśamadhyagataṃ varṇaṃ vāruṇenaivamaṇḍitam |	śaśa madhya gatam varṇam vāruṇena eva maṇḍitam 
MBTridasadaamaraapratyaHK-602	ubhau dviguṇamuccārya triśūlena padaṃ punaḥ ||	ubhau dviguṇam uccārya triśūlena padam punar 
MBTridasadaamaraapratyaHK-603	kailāse khāntasovastha īśvaraṃ bindulāṃcchitam |	kailāse īśvaram 
MBTridasadaamaraapratyaHK-604	visargādhasamuddhṛtya merumādyenabhūṣitam ||	visarga adhasam uddhṛtya 
MBTridasadaamaraapratyaHK-605	dvayo dviguṇamuccārya cchiṃdhidvisthānamālikhet |	dvayoḥ dviguṇam uccārya chiṃdhi dvi sthānam ālikhet 
MBTridasadaamaraapratyaHK-606	kailāse bhayamadhyasthaṃ kevalam bhūdharādbhave ||	kailāse bhaya madhya stham kevalam bhūdharāt bhave 
MBTridasadaamaraapratyaHK-607	aimamadhyaṃ kha gha madhyaṃ ai ūrddhaṃ yojayet kramāt |	aima madhyam kha gha madhyam ai ūrddham yojayet kramāt 
MBTridasadaamaraapratyaHK-608	lokālokasyadhorddhasthaṃ auṇamadhye tadagrataḥ ||	auṇa madhye tad agrataḥ 
MBTridasadaamaraapratyaHK-609	malayādi yutaṃ kṛtvā ṭhāntaṃ sāgraṃ samālikhet |	           samālikhet 
MBTridasadaamaraapratyaHK-610	p. 15b)  trayo dviguṇamucārya cchedaye dviguṇaṃ likhet ||	trayaḥ dviguṇam ucārya dviguṇam likhet 
MBTridasadaamaraapratyaHK-611	tāvadyāvatpadaṃ likhyavisargāntorddhamālikhet |	tāvat yāvat padam likhya visarga anta ūrddham ālikhet 
MBTridasadaamaraapratyaHK-612	nārathānpadasaṃlikhya sādhayeddviguṇolikhet ||	sādhayet dviguṇān likhet 
MBTridasadaamaraapratyaHK-613	gavamadhyatadagre ca thalamadhyaṃ ṣaḍamadhyagam |	gava madhya tad agre ca thala madhyam ṣaṣ amadhya gam 
MBTridasadaamaraapratyaHK-614	kevalāni trayāvarṇātkaṇirukāvilomataḥ ||	kevalāni 
MBTridasadaamaraapratyaHK-615	vamamadhyaṃ khaghamadhyaṃ phalamadhyaṃ tathaiva ca |	vama madhyam khagha madhyam phala madhyam tathā eva ca 
MBTridasadaamaraapratyaHK-616	tadagre auṇamadhyasthaṃ tṛtīyasvarabheditam ||	tad agre auṇa madhya stham tṛtīya svara bheditam 
MBTridasadaamaraapratyaHK-617	mahābhairavamuddhṛtya tejaṣa.ṣṭhasvarāsthitaḥ |	mahābhairavam uddhṛtya teja ṣaṣṭha svara āsthitaḥ 
MBTridasadaamaraapratyaHK-618	kevalaṃ gavamadhyasthaṃ dodhaparakalānvitam ||	kevalam dodha para kalā anvitam 
MBTridasadaamaraapratyaHK-619	thalamadhyaṃ ḍhakārāḍhaṃ ubhau īśvarabheditau |	thala madhyam ḍhakāra āḍham ubhau īśvara bheditau 
MBTridasadaamaraapratyaHK-620	tarajaṃ īśvaraiḥ sārddhaṃ tadagre thadhamadhyagam ||	tara jam īśvaraiḥ sārddham tad agre tha dha madhya gam 
MBTridasadaamaraapratyaHK-621	vahamadhyaṃ phalamadhyaṃ dodhantu dhāvasaṃlikhet |	vaha madhyam phala madhyam 
MBTridasadaamaraapratyaHK-622	kevalāni varārohe cedavarṇasamuddharet ||	kevalāni varārohe ced avarṇa samuddharet 
MBTridasadaamaraapratyaHK-623	ṣoddhantu īśvarā krāntaṃ auṇāmadhye ca e yutam |	īśvarā krāntam ca e yutam 
MBTridasadaamaraapratyaHK-624	haramadhyaṃ uramadhyaṃ paramadhyaṃ tathaiva ca ||	hara madhyam ura madhyam para madhyam tathā eva ca 
MBTridasadaamaraapratyaHK-625	kevalāni trayovarṇā trārddhañca biṃdulakṣitam |	kevalāni biṃdu lakṣitam 
MBTridasadaamaraapratyaHK-626	auṇamadhyaṃ daśamadhyaṃ yuktaṃ ca dorddhamagrataḥ ||	auṇa madhyam daśa madhyam yuktam ca dorddham agratas 
MBTridasadaamaraapratyaHK-627	malayādi yutaṃ kuryāṇādhasthaṃ savisargayuk |	malaya ādi yutam kuryāṇa adhastham sa visarga yuj 
MBTridasadaamaraapratyaHK-628	kailāśe gavamadhyasthaṃ adhohyagniṃ pradāpayet ||	kailāśe gavamadhya stham pradāpayet 
MBTridasadaamaraapratyaHK-629	tādyaṃ thādyaṃ cchakārāntaṃ dhorddhavakāramālikhet |	ta ādyam tha ādyam c śakāra antam dha ūrddha vakāram ālikhet 
MBTridasadaamaraapratyaHK-630	kevalāni varārohe bhūtasaṃkhyākṣarāṇi ca ||	kevalāni varārohe bhūta saṃkhyā akṣarāṇi ca 
MBTridasadaamaraapratyaHK-631	p. 16a) tadagre auṇamadhyasthaṃ haramadhyādhasasthitam |	tad agre auṇa madhya stham hara madhya adhas sthitam 
MBTridasadaamaraapratyaHK-632	tadagre paramadhyasthaṃ iṭamadhyena bheditam ||	tad agre para madhya stham iṭa madhyena bheditam 
MBTridasadaamaraapratyaHK-633	anusvārāntamālikhya aikārādyantu mūrddhagam |	anusvāra antam ālikhya aikāra ādi antu mūrddha gam 
MBTridasadaamaraapratyaHK-634	kailāśe phalamadhyasthaṃ pahamadhyasthitaṃ tu yut ||	kailāśe phala madhya stham tu yut 
MBTridasadaamaraapratyaHK-635	ikārādyenasaṃyuktaṃ ālikhedvaravarṇini |	ikāra ādyena saṃyuktam ālikhet varavarṇini 
MBTridasadaamaraapratyaHK-636	kevalaṃ bhaḍhamadhyasthaṃ sāntaṃ ḷ ādyabhūṣitam ||	kevalam bhaḍha madhya stham sa antam ādya bhūṣitam 
MBTridasadaamaraapratyaHK-637	khādyaṃ parakalāyuktaṃ vādyamīśvarabheditam |	khādyam para kalā yuktam vādyam īśvara bheditam 
MBTridasadaamaraapratyaHK-638	asya bījādimaṃ bījamagrataḥ punarālikhet ||	asya bījāt imam bījam agratas punar ālikhet 
MBTridasadaamaraapratyaHK-639	kevalaṃ paramadhyasthaṃ ālikhedvaravarṇini |	kevalam para madhya stham ālikhet varavarṇini 
MBTridasadaamaraapratyaHK-640	visargāntoddhamālikhya ādyena ca vibhūṣitam ||	ādyena ca vibhūṣitam 
MBTridasadaamaraapratyaHK-641	vahamadhyagataṃ varṇaṃ dhorddhaña tadanantaram |	vaha madhya gatam varṇam tad anantaram 
MBTridasadaamaraapratyaHK-642	kalātṛtīyasaṃyukto atarurddhaṃ śṛṇu priye ||	kalā tṛtīya saṃyuktaḥ śṛṇu priye 
MBTridasadaamaraapratyaHK-643	sānte ṣaṣṭhakalārūḍho vyomamastakabhūṣitam |	             
MBTridasadaamaraapratyaHK-644	trividhoccāraṇaṃ tasya kuryāt parvata saṃbhave ||	trividha uccāraṇam tasya kuryāt parvata saṃbhave 
MBTridasadaamaraapratyaHK-645	prasīdamadanālikhya oṇamadhyaṃ khorddhasasthitam |	prasīda madana ālikhya oṇa madhyam kha ūrddha sa sthitam 
MBTridasadaamaraapratyaHK-646	agratejaṃ samuddhṛtya malayādyenabhūṣitam ||	agra tejam samuddhṛtya 
MBTridasadaamaraapratyaHK-647	khādyaṃdāntaṃ samuddhṛtyau ukārāsanasaṃsthitau |	samuddhṛtyau ukāra āsana saṃsthitau 
MBTridasadaamaraapratyaHK-648	ubhaudviguṇamuccārya rāntaṃ u ādisaṃsthitam ||	ubhau dviguṇam uccārya ra antam u ādi saṃsthitam 
MBTridasadaamaraapratyaHK-649	dāntaṃ parakalāyuktaṃ hādyaṃ khārddha sthitaṃ kuru |	               
MBTridasadaamaraapratyaHK-650	kailāśe daśamadhyasthaṃ uṇamadhyo dayā cale ||	kailāśe daśa madhya stham cale 
MBTridasadaamaraapratyaHK-651	lokālokedhakārārddha kailāśeṣādisaṃyutam |	            
MBTridasadaamaraapratyaHK-652	p. 16b) khādyaṃ parakalākrāntaṃ vyomamastakabhūṣitam ||	             
MBTridasadaamaraapratyaHK-653	lokālokādisaṃyuktaṃ vyaṃjanaṃ mūrdhnisaṃsthitam |	lokāloka ādi saṃyuktam vyaṃjanam mūrdhni saṃsthitam 
MBTridasadaamaraapratyaHK-654	kailāśe vahamadhyasthaṃ tasyādho havyavāhanam ||	kailāśe vaha madhya stham tasya adhas havyavāhanam 
MBTridasadaamaraapratyaHK-655	nādabiṃdukalopetaṃ lokālokādibheditam |	nāda biṃdu kalā upetam lokāloka ādi bheditam 
MBTridasadaamaraapratyaHK-656	sāntavarṇasamuddhṛtya u jhamadhyāsanasthitam ||	sa anta varṇa samuddhṛtya jham adhyāsana sthitam 
MBTridasadaamaraapratyaHK-657	vyomamūrdhni gataṃ kuryādaśeṣādya praṇāśanam |	vyoma mūrdhni gatam kuryāt aśeṣa adya praṇāśanam 
MBTridasadaamaraapratyaHK-658	kailāśe parvatate vānte yadvarṇaṃ sārddhasaṃsthitam ||	kailāśe vā ante yat varṇam sa arddha saṃsthitam 
MBTridasadaamaraapratyaHK-659	akārāntamurddhalikhya ubhau tristhānamālikhet |	akāra antam urddha likhya ubhau tri sthānam ālikhet 
MBTridasadaamaraapratyaHK-660	haramadhyāsanaṃ lāntaṃ sāntaṃ ca hyagrataḥ sthitam ||	haram adhyāsanam lāntam sāntam ca hi agratas sthitam 
MBTridasadaamaraapratyaHK-661	ubhaudaṇḍadharau kuryānmantrametat surārcite |	ubhau daṇḍa dharau kuryāt mantram etat sura arcite 
MBTridasadaamaraapratyaHK-662	eṣāvidyāmahābhāge siddhalakṣmīti viśrutā ||	eṣā avidyā mahābhāge siddhalakṣmī iti viśrutā 
MBTridasadaamaraapratyaHK-663	akṣarānte tu te sarva navatyadhik śatadvayam |	akṣara ante tu te navati adhik śata dvayam 
MBTridasadaamaraapratyaHK-664	śrīdevyuvāca ||	śrī devī uvāca 
MBTridasadaamaraapratyaHK-665	adyame saphalaṃ janma adyame saphalaṃ tapaḥ ||	adyame sa phalam janma adyame sa phalam tapaḥ 
MBTridasadaamaraapratyaHK-666	śrutā śaṃbho mahāvidyā tvatprasādādya bhairava |	śrutā śaṃbho mahāvidyā tvad prasādāt adya bhairava 
MBTridasadaamaraapratyaHK-667	adhunā śrotumicchāmi karāṃganyāsamuttamam ||	adhunā śrotum icchāmi kara aṃganyāsam uttamam 
MBTridasadaamaraapratyaHK-668	yena vinyastamātreṇa sarvasiddhiprajāyate |	yena vinyasta mātreṇa sarva siddhi prajāyate 
MBTridasadaamaraapratyaHK-669	śrībhairava uvāca ||	śrī bhairavaḥ uvāca 
MBTridasadaamaraapratyaHK-670	śṛṇu devi mahābhāge yastvayāparipṛcchatam ||	śṛṇu devi mahābhāge yaḥ tvayā a paripṛcchatam 
MBTridasadaamaraapratyaHK-671	kathayāmi na saṃdeho nyāsaṃ bhavati yādṛśam |	kathayāmi na saṃdehaḥ nyāsam bhavati yādṛśam 
MBTridasadaamaraapratyaHK-672	śṛṇu devi samākhyātā siddhalakṣmīti vidyayā ||	śṛṇu devi samākhyātā siddhalakṣmī iti vidyayā 
MBTridasadaamaraapratyaHK-673	p. 17a) oṃkārādi hakārāntā daśonātriśatākṣarī |	oṃkāra ādi hakāra antā daśa ūna a tri śata akṣarī 
MBTridasadaamaraapratyaHK-674	tasyādyekādaśāvarṇā pūrvavaktre ca vinyaset ||	pūrva vaktre ca vinyaset 
MBTridasadaamaraapratyaHK-675	tasyāgre nandasaṃkhyā ca dakṣiṇāsyeṣu vinyaset |	tasya agre nanda saṃkhyā ca dakṣiṇa āsyeṣu vinyaset 
MBTridasadaamaraapratyaHK-676	bhānusaṃkhyāntare vaktre paścime rudrasaṃkhyakān ||	bhānu saṃkhyā antare vaktre paścime rudra saṃkhyakān 
MBTridasadaamaraapratyaHK-677	ūrddhavaktre ca deveśi dviguṇākṣa tṛṇākṣarāt |	ūrddha vaktre ca deveśi dviguṇa akṣa tṛṇa akṣarāt 
MBTridasadaamaraapratyaHK-678	namontaṃ vinyasedvaktre yathā saṃkhyākrameṇa tu ||	namaḥ ntam vinyaset vaktre yathā saṃkhyā krameṇa tu 
MBTridasadaamaraapratyaHK-679	vaktraṃ nyāsamidaṃ proktaṃ tadagre tvadhunā śṛṇu |	vaktram nyāsam idam proktam tad agre tu adhunā śṛṇu 
MBTridasadaamaraapratyaHK-680	bhrukṛnnābhimukhe caiva vāmadakṣa puṭe tathā ||	bhrukṛt nābhi mukhe ca eva vāma dakṣa puṭe tathā 
MBTridasadaamaraapratyaHK-681	vāmadakṣiṇa netra ca śravaṇe vāmadakṣiṇe |	vāma dakṣiṇa netra ca śravaṇe vāma dakṣiṇe 
MBTridasadaamaraapratyaHK-682	liṅgādhāra krameṇaiva varṇamekaika vinyaset ||	liṅga ādhāra krameṇa eva varṇam ekaika vinyaset 
MBTridasadaamaraapratyaHK-683	bhrūpādau guḍaparyantaṃ yojayed dvādaśākṣarān |	bhrū pādau guḍa paryantam yojayet dvādaśa akṣarān 
MBTridasadaamaraapratyaHK-684	ṛṣiraṃgā diśā viśvā graharaṃdhrāt krameṇa tu ||	ṛṣi raṃgāḥ diśāḥ viśvāḥ graha raṃdhrāt krameṇa tu 
MBTridasadaamaraapratyaHK-685	hṛdayādyastraparyantaṃ yathā saṃkhyākṣarāṇi ca |	hṛdaya ādi astra paryantam yathā saṃkhyā akṣarāṇi ca 
MBTridasadaamaraapratyaHK-686	namaḥ svāhā vaṣaṭ hūṃ ca vauṣaṭ phaṭ antagaṃ tathā ||	namaḥ svāhā vaṣaṭ hūm ca vauṣaṭ phaṭ anta gam tathā 
MBTridasadaamaraapratyaHK-687	mantrayānī mayā proktaṃ ṣaḍaṃgānteṣu yojayet |	            
MBTridasadaamaraapratyaHK-688	acalābdhi yugāvarṇā āvāhyapretamāsanam ||	āvāhya pretam āsanam 
MBTridasadaamaraapratyaHK-689	śatrukṣayakrameṇaiva yojayed varavarṇini |	śatru kṣaya krameṇa eva yojayet varavarṇini 
MBTridasadaamaraapratyaHK-690	kapālarudramityākhyā khaṭvāṃgaṃ viśvamakṣarān ||	kapāla rudram iti ākhyā khaṭvāṃgam viśvam akṣarān 
MBTridasadaamaraapratyaHK-691	śūlaṃ cāṣṭavijānīyā khaḍgasaptākṣarānyaset |	śūlam khaḍga sapta akṣarān yaset 
MBTridasadaamaraapratyaHK-692	pāśeśarasamākhyātā aṃkuśe ṛtu saṃkhyayā ||	aṃkuśe ṛtu saṃkhyayā 
MBTridasadaamaraapratyaHK-693	p. 17b) varadokonaviṃśatyā dvīpasaṃkhyābhavet nyaset |	nyaset 
MBTridasadaamaraapratyaHK-694	sārddhamuṇḍaṃ camasvarṇāḥ ghaṇṭāpaṃca daśaṃ tathā ||	sārddha muṇḍam camasvarṇāḥ ghaṇṭā paṃca daśam tathā 
MBTridasadaamaraapratyaHK-695	astraśastrakṣarā proktā karaṃ nyāsamataḥ śṛṇu |	astra śastra kṣarā proktā karam nyāsam atas śṛṇu 
MBTridasadaamaraapratyaHK-696	tarjanyaṣṭa nyasedvarṇa madhyamekādaśastathā ||	tarjanī aṣṭa nyaset varṇa madhyam ekādaśaḥ tathā 
MBTridasadaamaraapratyaHK-697	anāmikāgnimākhyātaḥ kanyakāṃ dvādaśākṣarān |	anāmikā agnim ākhyātaḥ kanyakām dvādaśa akṣarān 
MBTridasadaamaraapratyaHK-698	aṃguṣṭhākṣara saptaiva tribhirhastataleṣu ca ||	sapta eva tribhiḥ hasta taleṣu ca 
MBTridasadaamaraapratyaHK-699	karaṃ nyāsamidaṃ proktaṃ namontaṃ yojayet priye |	karam nyāsam idam proktam namaḥ ntam yojayet priye 
MBTridasadaamaraapratyaHK-700	yoninābhi hṛdimūrddhni vinyasedviddhicākṣarān ||	yoni nābhi hṛdi mūrddhni vinyaset viddhi ca akṣarān 
MBTridasadaamaraapratyaHK-701	idaṃ nyāsa mahābhāga kathitaṃ bhrāntivarjitam |	idam nyāsa mahābhāga kathitam bhrānti varjitam 
MBTridasadaamaraapratyaHK-702	adhunā kathayiṣyāmi devārcana vidhiḥ kramāt ||	adhunā kathayiṣyāmi deva arcana vidhiḥ kramāt 
MBTridasadaamaraapratyaHK-703	yena vijñātamātrena dharmakāmārtha siddhyati |	yena vijñāta mātrena siddhi ati 
MBTridasadaamaraapratyaHK-704	snānaṃ kṛtvā varārohe dhautavalānuveṣṭayet ||	snānam kṛtvā varārohe dhauta valān uveṣṭayet 
MBTridasadaamaraapratyaHK-705	arghapātrāstramantrena pūrayedvaravarṇini |	arghapātra astra mantrena pūrayet varavarṇini 
MBTridasadaamaraapratyaHK-706	dvārapālastataḥ pūjya arghapātrāṃbu puṣpayāḥ ||	dvārapālaḥ tatas pūjya arghapātra aṃbu puṣpa yāḥ 
MBTridasadaamaraapratyaHK-707	mantraṃ tābhyāṃ varārohe śṛṇukalyāni sāṃvratam |	mantram tābhyām varārohe śṛṇu kalyāni sāṃvratam 
MBTridasadaamaraapratyaHK-708	ṭakārādha sthitaṃ varṇaṃ binduyuktaṃ ca kārayet ||	sthitam varṇam bindu yuktam ca kārayet 
MBTridasadaamaraapratyaHK-709	tadagre jayamadhyasthaṃ dvidhābhūtaṃ kuru priye |	tad agre jaya madhya stham dvidhā bhūtam kuru priye 
MBTridasadaamaraapratyaHK-710	ādyaṃ parakalāyuktaṃ tathā bindusamanvitam ||	ādyam para kalā yuktam tathā bindu samanvitam 
MBTridasadaamaraapratyaHK-711	oṃ tamadhyagavamadhyasthaṃ oṇamadhyamataḥ param |	om om oṇa madhyam atas param 
MBTridasadaamaraapratyaHK-712	ramamadhyagataṃ varṇaṃ iḍhamadhyena bheditam ||	rama madhya gatam varṇam iḍha madhyena bheditam 
MBTridasadaamaraapratyaHK-713	p. 18a) akamadhyagataṃ varṇaṃ ṣaḍamadhye tathaiva ca |	a ka madhya gatam varṇam ṣaṣ a madhye tathā eva ca 
MBTridasadaamaraapratyaHK-714	visargāntaṃ tataḥ kuryādetadvarṇasamuddharet ||	visarga antam tatas kuryāt etad varṇa samuddharet 
MBTridasadaamaraapratyaHK-715	mantreṇānena deveśi dvāraśākhāgradakṣiṇe |	mantreṇa anena deveśi dvāra śākhā agra dakṣiṇe 
MBTridasadaamaraapratyaHK-716	pujitavyaṃ prayatnena gaśeṇaṃ? varavarṇini ||	pujitavyam prayatnena varavarṇini 
MBTridasadaamaraapratyaHK-717	kṣā& kṣetrapadamuddhṛtya tasyādau praṇavaṃ likhet |	kṣā kṣetra padam uddhṛtya tasya ādau praṇavam likhet 
MBTridasadaamaraapratyaHK-718	kṣetrapālapadaṃ likhya namontamuccaret priye ||	kṣetrapāla padam likhya namaḥ ntam uccaret priye 
MBTridasadaamaraapratyaHK-719	mantreṇānena deveśi dvārasya vāmabhāgataḥ |	mantreṇa anena deveśi dvārasya vāma bhāgataḥ 
MBTridasadaamaraapratyaHK-720	pūjayet kṣetrapālaṃ ca arghāṃbu puṣpasaṃyutaiḥ ||	pūjayet kṣetrapālam ca argha aṃbu puṣpa saṃyutaiḥ 
MBTridasadaamaraapratyaHK-721	dehalyāyai padaṃ likhya praṇavādinamontakai |	dehalyāyai padam likhya praṇava ādi namaḥ ntakaiḥ 
MBTridasadaamaraapratyaHK-722	dehalī pūjayennityaṃ praviśed yāgamaṃdiram ||	dehalī pūjayet nityam praviśet yāga maṃdiram 
MBTridasadaamaraapratyaHK-723	praṇavādisamuddhṛtya māyābījaṃ tadagrataḥ |	praṇava ādi samuddhṛtya māyā bījam tad agratas 
MBTridasadaamaraapratyaHK-724	lakṣmībījaṃ ca tasyāgre digmātṛbhyo namontakam ||	lakṣmībījam ca tasya agre digmātṛbhyaḥ namaḥ ntakam 
MBTridasadaamaraapratyaHK-725	mantreṇānena deveśi aṣṭadig paripūjayet |	mantreṇa anena deveśi aṣṭa diś paripūjayet 
MBTridasadaamaraapratyaHK-726	praṇavādi samuddhṛtya māyā tasyāgrasaṃsthitam ||	praṇava ādi samuddhṛtya māyā tasya agra saṃsthitam 
MBTridasadaamaraapratyaHK-727	ādhāraśaktimālikhya kamalāsana padaṃ punaḥ |	ādhāra śaktim ālikhya kamalāsana padam punar 
MBTridasadaamaraapratyaHK-728	tato nāyapadaṃ cāgre āsanaṃ mānmanasya ca ||	tatas nāya padam ca agre āsanam mānmanasya ca 
MBTridasadaamaraapratyaHK-729	tatroparisvayaṃ devi hyupaviśyavarānmuni |	tatra upari svayam devi hi upaviśya varān muni 
MBTridasadaamaraapratyaHK-730	ādhāraśaktimākuṃcya taḍitkoṭisamaprabhām ||	ādhāra śaktim ākuṃcya taḍit koṭi sama prabhām 
MBTridasadaamaraapratyaHK-731	madhranābhau ca hṛtkaṇṭhe ājñāsthānakrameṇa tu |	madhranābhau ca hṛd kaṇṭhe ājñā sthāna krameṇa tu 
MBTridasadaamaraapratyaHK-732	bheditavyaṃ prayatnena dvādaśānta layaṃ kuru ||	bheditavyam prayatnena dvādaśānta layam kuru 
MBTridasadaamaraapratyaHK-733	p. 18b) parāmṛtarasaṃ devi śravantaṃ cintayet sadā |	para amṛta rasam devi śravantam cintayet sadā 
MBTridasadaamaraapratyaHK-734	dehamāplāvanaṃ kṛtvā svayaṃ devī bhavet tataḥ ||	deham āplāvanam kṛtvā svayam devī bhavet tatas 
MBTridasadaamaraapratyaHK-735	arghapātraṃ tataḥ pūjya mūlavidyāsureśvari |	arghapātram tatas pūjya mūlavidyā sureśvari 
MBTridasadaamaraapratyaHK-736	aṃganyāsakrameṇaiva namontaṃ pātrapūjanam ||	aṃganyāsa krameṇa eva namaḥ ntam pātra pūjanam 
MBTridasadaamaraapratyaHK-737	svajāti vihitairdravyaiḥ paripūrṇaṃ kuru priye |	sva jāti vihitaiḥ dravyaiḥ paripūrṇam kuru priye 
MBTridasadaamaraapratyaHK-738	mudrāmṛtamayī baddhvā pātrasyāpi pradarśanai ||	mudrā amṛta mayī baddhvā pātrasya api 
MBTridasadaamaraapratyaHK-739	cchoṭikāṃ ca trayaṃ datvā vighnasyoccāṭanaṃ kuru |	cchoṭikām ca trayam da tvā vighnasya uccāṭanam kuru 
MBTridasadaamaraapratyaHK-740	pātrapūjā ime proktā ata ūrddhaṃ śṛṇu priye  ||	pātra pūjāḥ ime proktāḥ atas ūrddham śṛṇu priye 
MBTridasadaamaraapratyaHK-741	oṃ hrī& śrīpadamuccārya ānandabhairavāya ca |	om hrī śrī padam uccārya ānandabhairavāya ca 
MBTridasadaamaraapratyaHK-742	phaṭkārānto likhed devī praṇavaṃ likhya cāgrataḥ ||	phaṭkāra antaḥ likhet devī praṇavam likhya ca agratas 
