segmentnr	original	analyzed
SA_GE09_ram_07_u-1871	7.026.022c sutasya yadi me bhāryā tatas tvaṃ me snuṣā bhaveḥ	sutasya yadi me bhāryā tatas tvam me snuṣā bhaveḥ 
SA_GE09_ram_07_u-1872	7.026.023a bāḍham ity eva sā rambhā prāha rāvaṇam uttaram	bāḍham iti eva sā rambhā prāha rāvaṇam uttaram 
SA_GE09_ram_07_u-1873	7.026.023c dharmatas te sutasyāhaṃ bhāryā rākṣasapuṃgava	dharmataḥ te sutasya aham bhāryā rākṣasa puṃgava 
SA_GE09_ram_07_u-1874	7.026.024a putraḥ priyataraḥ prāṇair bhrātur vaiśravaṇasya te	putraḥ priyataraḥ prāṇaiḥ bhrātuḥ vaiśravaṇasya te 
SA_GE09_ram_07_u-1875	7.026.024c khyāto yas triṣu lokeṣu nalakūbara ity asau	khyātaḥ yaḥ triṣu lokeṣu nalakūbaraḥ iti asau 
SA_GE09_ram_07_u-1876	7.026.025a dharmato yo bhaved vipraḥ kṣatriyo vīryato bhavet	dharmataḥ yaḥ bhavet vipraḥ kṣatriyaḥ vīryataḥ bhavet 
SA_GE09_ram_07_u-1877	7.026.025c krodhād yaś ca bhaved agniḥ kṣāntyā ca vasudhāsamaḥ	krodhāt yaḥ ca bhavet agniḥ kṣāntyā ca vasudhā samaḥ 
SA_GE09_ram_07_u-1878	7.026.026a tasyāsmi kṛtasaṃketā lokapālasutasya vai	tasya asmi kṛta saṃketā lokapāla sutasya vai 
SA_GE09_ram_07_u-1879	7.026.026c tam uddiśya ca me sarvaṃ vibhūṣaṇam idaṃ kṛtam	tam uddiśya ca me sarvam vibhūṣaṇam idam kṛtam 
SA_GE09_ram_07_u-1880	7.026.027a yasya tasya hi nānyasya bhāvo māṃ prati tiṣṭhati	yasya tasya hi na anyasya bhāvaḥ mām prati tiṣṭhati 
SA_GE09_ram_07_u-1881	7.026.027c tena satyena māṃ rājan moktum arhasy ariṃdama	tena satyena mām rājan moktum arhasi ariṃdama 
SA_GE09_ram_07_u-1882	7.026.028a sa hi tiṣṭhati dharmātmā sāmprataṃ matsamutsukaḥ	sa hi tiṣṭhati dharma ātmā sāmpratam mad samutsukaḥ 
SA_GE09_ram_07_u-1883	7.026.028c tan na vighnaṃ sutasyeha kartum arhasi muñca mām	tat na vighnam sutasya iha kartum arhasi muñca mām 
SA_GE09_ram_07_u-1884	7.026.029a sadbhir ācaritaṃ mārgaṃ gaccha rākṣasapuṃgava	sadbhiḥ ācaritam mārgam gaccha rākṣasa puṃgava 
SA_GE09_ram_07_u-1885	7.026.029c mānanīyo mayā hi tvaṃ lālanīyā tathāsmi te	mānanīyaḥ mayā hi tvam lālanīyā tathā asmi te 
SA_GE09_ram_07_u-1886	7.026.030a evaṃ bruvāṇāṃ rambhāṃ tāṃ dharmārthasahitaṃ vacaḥ	evam bruvāṇām rambhām tām dharma artha sahitam vacaḥ 
SA_GE09_ram_07_u-1887	7.026.030c nirbhartsya rākṣaso mohāt pratigṛhya balād balī	nirbhartsya rākṣasaḥ mohāt pratigṛhya balāt balī 
SA_GE09_ram_07_u-1888	7.026.030e kāmamohābhisaṃrabdho maithunāyopacakrame	kāma moha abhisaṃrabdhaḥ maithunāya upacakrame 
SA_GE09_ram_07_u-1889	7.026.031a sā vimuktā tato rambhā bhraṣṭamālyavibhūṣaṇā	sā vimuktā tatas rambhā bhraṣṭa mālya vibhūṣaṇā 
SA_GE09_ram_07_u-1890	7.026.031c gajendrākrīḍamathitā nadīvākulatāṃ gatā	gaja indra ākrīḍa mathitā nadī iva ākula tām gatā 
SA_GE09_ram_07_u-1891	7.026.032a sā vepamānā lajjantī bhītā karakṛtāñjaliḥ	sā vepamānā lajjantī bhītā kara kṛta añjaliḥ 
SA_GE09_ram_07_u-1892	7.026.032c nalakūbaram āsādya pādayor nipapāta ha	nalakūbaram āsādya pādayoḥ nipapāta ha 
SA_GE09_ram_07_u-1893	7.026.033a tadavasthāṃ ca tāṃ dṛṣṭvā mahātmā nalakūbaraḥ	tad avasthām ca tām dṛṣṭvā mahātmā nalakūbaraḥ 
SA_GE09_ram_07_u-1894	7.026.033c abravīt kim idaṃ bhadre pādayoḥ patitāsi me	abravīt kim idam bhadre pādayoḥ patitā asi me 
SA_GE09_ram_07_u-1895	7.026.034a sā tu niśvasamānā ca vepamānātha sāñjaliḥ	sā tu niśvasamānā ca vepamānā atha sa añjaliḥ 
SA_GE09_ram_07_u-1896	7.026.034c tasmai sarvaṃ yathātathyam ākhyātum upacakrame	tasmai sarvam yathātathyam ākhyātum upacakrame 
SA_GE09_ram_07_u-1897	7.026.035a eṣa deva daśagrīvaḥ prāpto gantuṃ triviṣṭapam	eṣa deva daśagrīvaḥ prāptaḥ gantum triviṣṭapam 
SA_GE09_ram_07_u-1898	7.026.035c tena sainyasahāyena niśeha pariṇāmyate	tena sainya sahāyena niśā iha pariṇāmyate 
SA_GE09_ram_07_u-1899	7.026.036a āyāntī tena dṛṣṭāsmi tvatsakāśam ariṃdama	āyāntī tena dṛṣṭā asmi tvad sakāśam ariṃdama 
SA_GE09_ram_07_u-1900	7.026.036c gṛhītvā tena pṛṣṭāsmi kasya tvam iti rakṣasā	gṛhītvā tena pṛṣṭā asmi kasya tvam iti rakṣasā 
SA_GE09_ram_07_u-1901	7.026.037a mayā tu sarvaṃ yat satyaṃ tad dhi tasmai niveditam	mayā tu sarvam yat satyam tat hi tasmai niveditam 
SA_GE09_ram_07_u-1902	7.026.037c kāmamohābhibhūtātmā nāśrauṣīt tad vaco mama	kāma moha abhibhūta ātmā na aśrauṣīt tat vacaḥ mama 
SA_GE09_ram_07_u-1903	7.026.038a yācyamāno mayā deva snuṣā te 'ham iti prabho	yācyamānaḥ mayā deva snuṣā te ham iti prabho 
SA_GE09_ram_07_u-1904	7.026.038c tat sarvaṃ pṛṣṭhataḥ kṛtvā balāt tenāsmi dharṣitā	tat sarvam pṛṣṭhatas kṛtvā balāt tena asmi dharṣitā 
SA_GE09_ram_07_u-1905	7.026.039a evaṃ tvam aparādhaṃ me kṣantum arhasi mānada	evam tvam aparādham me kṣantum arhasi mānada 
SA_GE09_ram_07_u-1906	7.026.039c na hi tulyaṃ balaṃ saumya striyāś ca puruṣasya ca	na hi tulyam balam saumya striyāḥ ca puruṣasya ca 
SA_GE09_ram_07_u-1907	7.026.040a evaṃ śrutvā tu saṃkruddhas tadā vaiśvaraṇātmajaḥ	evam śrutvā tu saṃkruddhaḥ tadā vaiśvaraṇa ātmajaḥ 
SA_GE09_ram_07_u-1908	7.026.040c dharṣaṇāṃ tāṃ parāṃ śrutvā dhyānaṃ saṃpraviveśa ha	dharṣaṇām tām parām śrutvā dhyānam saṃpraviveśa ha 
SA_GE09_ram_07_u-1909	7.026.041a tasya tat karma vijñāya tadā vaiśravaṇātmajaḥ	tasya tat karma vijñāya tadā vaiśravaṇa ātmajaḥ 
SA_GE09_ram_07_u-1910	7.026.041c muhūrtād roṣatāmrākṣas toyaṃ jagrāha pāṇinā	muhūrtāt roṣa tāmra akṣaḥ toyam jagrāha pāṇinā 
SA_GE09_ram_07_u-1911	7.026.042a gṛhītvā salilaṃ divyam upaspṛśya yathāvidhi	gṛhītvā salilam divyam upaspṛśya yathāvidhi 
SA_GE09_ram_07_u-1912	7.026.042c utsasarja tadā śāpaṃ rākṣasendrāya dāruṇam	utsasarja tadā śāpam rākṣasa indrāya dāruṇam 
SA_GE09_ram_07_u-1913	7.026.043a akāmā tena yasmāt tvaṃ balād bhadre pradharṣitā	akāmā tena yasmāt tvam balāt bhadre pradharṣitā 
SA_GE09_ram_07_u-1914	7.026.043c tasmāt sa yuvatīm anyāṃ nākāmām upayāsyati	tasmāt sa yuvatīm anyām na akāmām upayāsyati 
SA_GE09_ram_07_u-1915	7.026.044a yadā tv akāmāṃ kāmārto dharṣayiṣyati yoṣitam	yadā tu akāmām kāma ārtaḥ dharṣayiṣyati yoṣitam 
SA_GE09_ram_07_u-1916	7.026.044c mūrdhā tu saptadhā tasya śakalībhavitā tadā	mūrdhā tu saptadhā tasya śakalībhavitā tadā 
SA_GE09_ram_07_u-1917	7.026.045a tasminn udāhṛte śāpe jvalitāgnisamaprabhe	tasmin udāhṛte śāpe jvalita agni sama prabhe 
SA_GE09_ram_07_u-1918	7.026.045c devadundubhayo neduḥ puṣpavṛṣṭiś ca khāc cyutā	deva dundubhayaḥ neduḥ puṣpa vṛṣṭiḥ ca khāt cyutā 
SA_GE09_ram_07_u-1919	7.026.046a prajāpatimukhāś cāpi sarve devāḥ praharṣitāḥ	prajāpati mukhāḥ ca api sarve devāḥ praharṣitāḥ 
SA_GE09_ram_07_u-1920	7.026.046c jñātvā lokagatiṃ sarvāṃ tasya mṛtyuṃ ca rakṣasaḥ	jñātvā loka gatim sarvām tasya mṛtyum ca rakṣasaḥ 
SA_GE09_ram_07_u-1921	7.026.047a śrutvā tu sa daśagrīvas taṃ śāpaṃ romaharṣaṇam	śrutvā tu sa daśagrīvaḥ tam śāpam roma harṣaṇam 
SA_GE09_ram_07_u-1922	7.026.047c nārīṣu maithunaṃ bhāvaṃ nākāmāsv abhyarocayat	nārīṣu maithunam bhāvam na akāmāsu abhyarocayat 
SA_GE09_ram_07_u-1923	7.027.001a kailāsaṃ laṅghayitvātha daśagrīvaḥ sarākṣasaḥ	kailāsam laṅghayitvā atha daśagrīvaḥ sa rākṣasaḥ 
SA_GE09_ram_07_u-1924	7.027.001c āsasāda mahātejā indralokaṃ niśācaraḥ	āsasāda mahā tejāḥ indra lokam niśācaraḥ 
SA_GE09_ram_07_u-1925	7.027.002a tasya rākṣasasainyasya samantād upayāsyataḥ	tasya rākṣasa sainyasya samantāt upayāsyataḥ 
SA_GE09_ram_07_u-1926	7.027.002c devalokaṃ yayau śabdo bhidyamānārṇavopamaḥ	deva lokam yayau śabdaḥ bhidyamāna arṇava upamaḥ 
SA_GE09_ram_07_u-1927	7.027.003a śrutvā tu rāvaṇaṃ prāptam indraḥ saṃcalitāsanaḥ	śrutvā tu rāvaṇam prāptam indraḥ saṃcalita āsanaḥ 
SA_GE09_ram_07_u-1928	7.027.003c abravīt tatra tān devān sarvān eva samāgatān	abravīt tatra tān devān sarvān eva samāgatān 
SA_GE09_ram_07_u-1929	7.027.004a ādityān savasūn rudrān viśvān sādhyān marudgaṇān	ādityān sa vasūn rudrān viśvān sādhyān marut gaṇān 
SA_GE09_ram_07_u-1930	7.027.004c sajjībhavata yuddhārthaṃ rāvaṇasya durātmanaḥ	sajjībhavata yuddha artham rāvaṇasya durātmanaḥ 
SA_GE09_ram_07_u-1931	7.027.005a evam uktās tu śakreṇa devāḥ śakrasamā yudhi	evam uktāḥ tu śakreṇa devāḥ śakra samāḥ yudhi 
SA_GE09_ram_07_u-1932	7.027.005c saṃnahyanta mahāsattvā yuddhaśraddhāsamanvitāḥ	saṃnahyanta mahā sattvāḥ yuddha śraddhā samanvitāḥ 
SA_GE09_ram_07_u-1933	7.027.006a sa tu dīnaḥ paritrasto mahendro rāvaṇaṃ prati	sa tu dīnaḥ paritrastaḥ mahā indraḥ rāvaṇam prati 
SA_GE09_ram_07_u-1934	7.027.006c viṣṇoḥ samīpam āgatya vākyam etad uvāca ha	viṣṇoḥ samīpam āgatya vākyam etat uvāca ha 
SA_GE09_ram_07_u-1935	7.027.007a viṣṇo kathaṃ kariṣyāmo mahāvīryaparākrama	viṣṇo katham kariṣyāmaḥ mahā vīrya parākrama 
SA_GE09_ram_07_u-1936	7.027.007c asau hi balavān rakṣo yuddhārtham abhivartate	asau hi balavān rakṣaḥ yuddha artham abhivartate 
SA_GE09_ram_07_u-1937	7.027.008a varapradānād balavān na khalv anyena hetunā	vara pradānāt balavān na khalu anyena hetunā 
SA_GE09_ram_07_u-1938	7.027.008c tac ca satyaṃ hi kartavyaṃ vākyaṃ deva prajāpateḥ	tat ca satyam hi kartavyam vākyam deva prajāpateḥ 
SA_GE09_ram_07_u-1939	7.027.009a tad yathā namucir vṛtro balir narakaśambarau	tat yathā namuciḥ vṛtraḥ baliḥ naraka śambarau 
SA_GE09_ram_07_u-1940	7.027.009c tvan mataṃ samavaṣṭabhya yathā dagdhās tathā kuru	tvat matam samavaṣṭabhya yathā dagdhāḥ tathā kuru 
SA_GE09_ram_07_u-1941	7.027.010a na hy anyo deva devānām āpatsu sumahābala	na hi anyaḥ deva devānām āpatsu su mahā bala 
SA_GE09_ram_07_u-1942	7.027.010c gatiḥ parāyaṇaṃ vāsti tvām ṛte puruṣottama	gatiḥ parāyaṇam vā asti tvām ṛte puruṣottama 
SA_GE09_ram_07_u-1943	7.027.011a tvaṃ hi nārāyaṇaḥ śrīmān padmanābhaḥ sanātanaḥ	tvam hi nārāyaṇaḥ śrīmān padmanābhaḥ sanātanaḥ 
SA_GE09_ram_07_u-1944	7.027.011c tvayāhaṃ sthāpitaś caiva devarājye sanātane	tvayā aham sthāpitaḥ ca eva deva rājye sanātane 
SA_GE09_ram_07_u-1945	7.027.012a tad ākhyāhi yathātattvaṃ devadeva mama svayam	tat ākhyāhi yathātattvam devadeva mama svayam 
SA_GE09_ram_07_u-1946	7.027.012c asicakrasahāyas tvaṃ yudhyase saṃyuge ripum	asi cakra sahāyaḥ tvam yudhyase saṃyuge ripum 
SA_GE09_ram_07_u-1947	7.027.013a evam uktaḥ sa śakreṇa devo nārāyaṇaḥ prabhuḥ	evam uktaḥ sa śakreṇa devaḥ nārāyaṇaḥ prabhuḥ 
SA_GE09_ram_07_u-1948	7.027.013c abravīn na paritrāsaḥ kāryas te śrūyatāṃ ca me	abravīt na paritrāsaḥ kāryaḥ te śrūyatām ca me 
SA_GE09_ram_07_u-1949	7.027.014a na tāvad eṣa durvṛttaḥ śakyo daivatadānavaiḥ	na tāvat eṣa durvṛttaḥ śakyaḥ daivata dānavaiḥ 
SA_GE09_ram_07_u-1950	7.027.014c hantuṃ yudhi samāsādya varadānena durjayaḥ	hantum yudhi samāsādya vara dānena durjayaḥ 
SA_GE09_ram_07_u-1951	7.027.015a sarvathā tu mahat karma kariṣyati balotkaṭaḥ	sarvathā tu mahat karma kariṣyati bala utkaṭaḥ 
SA_GE09_ram_07_u-1952	7.027.015c rakṣaḥ putrasahāyo 'sau dṛṣṭam etan nisargataḥ	rakṣaḥ dṛṣṭam etat nisargataḥ 
SA_GE09_ram_07_u-1953	7.027.016a bravīṣi yat tu māṃ śakra saṃyuge yotsyasīti ha	bravīṣi yat tu mām śakra saṃyuge yotsyasi iti ha 
SA_GE09_ram_07_u-1954	7.027.016c naivāhaṃ pratiyotsye taṃ rāvaṇaṃ rākṣasādhipam	na eva aham pratiyotsye tam rāvaṇam rākṣasa adhipam 
SA_GE09_ram_07_u-1955	7.027.017a anihatya ripuṃ viṣṇur na hi pratinivartate	a nihatya ripum viṣṇuḥ na hi pratinivartate 
SA_GE09_ram_07_u-1956	7.027.017c durlabhaś caiṣa kāmo 'dya varam āsādya rākṣase	durlabhaḥ ca eṣa kāmaḥ varam āsādya rākṣase 
SA_GE09_ram_07_u-1957	7.027.018a pratijānāmi devendra tvatsamīpaṃ śatakrato	pratijānāmi deva indra tvad samīpam śatakrato 
SA_GE09_ram_07_u-1958	7.027.018c rākṣasasyāham evāsya bhavitā mṛtyukāraṇam	rākṣasasya aham eva asya bhavitā mṛtyu kāraṇam 
SA_GE09_ram_07_u-1959	7.027.019a aham enaṃ vadhiṣyāmi rāvaṇaṃ sasutaṃ yudhi	aham enam vadhiṣyāmi rāvaṇam sa sutam yudhi 
SA_GE09_ram_07_u-1960	7.027.019c devatās toṣayiṣyāmi jñātvā kālam upasthitam	devatāḥ toṣayiṣyāmi jñātvā kālam upasthitam 
SA_GE09_ram_07_u-1961	7.027.020a etasminn antare nādaḥ śuśruve rajanīkṣaye	etasmin antare nādaḥ śuśruve rajanī kṣaye 
SA_GE09_ram_07_u-1962	7.027.020c tasya rāvaṇasainyasya prayuddhasya samantataḥ	tasya rāvaṇa sainyasya prayuddhasya samantataḥ 
SA_GE09_ram_07_u-1963	7.027.021a atha yuddhaṃ samabhavad devarākṣasayos tadā	atha yuddham samabhavat deva rākṣasayoḥ tadā 
SA_GE09_ram_07_u-1964	7.027.021c ghoraṃ tumulanirhrādaṃ nānāpraharaṇāyudham	ghoram tumula nirhrādam nānā praharaṇa āyudham 
SA_GE09_ram_07_u-1965	7.027.022a etasminn antare śūrā rākṣasā ghoradarśanāḥ	etasmin antare śūrāḥ rākṣasāḥ ghora darśanāḥ 
SA_GE09_ram_07_u-1966	7.027.022c yuddhārtham abhyadhāvanta sacivā rāvaṇājñayā	yuddha artham abhyadhāvanta sacivāḥ rāvaṇa ājñayā 
SA_GE09_ram_07_u-1967	7.027.023a mārīcaś ca prahastaś ca mahāpārśvamahodarau	mārīcaḥ ca prahastaḥ ca mahāpārśva mahodarau 
SA_GE09_ram_07_u-1968	7.027.023c akampano nikumbhaś ca śukaḥ sāraṇa eva ca	akampanaḥ nikumbhaḥ ca śukaḥ sāraṇaḥ eva ca 
SA_GE09_ram_07_u-1969	7.027.024a saṃhrādir dhūmaketuś ca mahādaṃṣṭro mahāmukhaḥ	saṃhrādiḥ dhūmaketuḥ ca mahādaṃṣṭraḥ mahāmukhaḥ 
SA_GE09_ram_07_u-1970	7.027.024c jambumālī mahāmālī virūpākṣaś ca rākṣasaḥ	jambumālī mahā mālī virūpākṣaḥ ca rākṣasaḥ 
SA_GE09_ram_07_u-1971	7.027.025a etaiḥ sarvair mahāvīryair vṛto rākṣasapuṃgavaḥ	etaiḥ sarvaiḥ mahā vīryaiḥ vṛtaḥ rākṣasa puṃgavaḥ 
SA_GE09_ram_07_u-1972	7.027.025c rāvaṇasyāryakaḥ sainyaṃ sumālī praviveśa ha	rāvaṇasya āryakaḥ sainyam sumālī praviveśa ha 
SA_GE09_ram_07_u-1973	7.027.026a sa hi devagaṇān sarvān nānāpraharaṇaiḥ śitaiḥ	sa hi deva gaṇān sarvān nānā praharaṇaiḥ śitaiḥ 
SA_GE09_ram_07_u-1974	7.027.026c vidhvaṃsayati saṃkruddhaḥ saha taiḥ kṣaṇadācaraiḥ	vidhvaṃsayati saṃkruddhaḥ saha taiḥ kṣaṇadācaraiḥ 
SA_GE09_ram_07_u-1975	7.027.027a etasminn antare śūro vasūnām aṣṭamo vasuḥ	etasmin antare śūraḥ vasūnām aṣṭamaḥ vasuḥ 
SA_GE09_ram_07_u-1976	7.027.027c sāvitra iti vikhyātaḥ praviveśa mahāraṇam	sāvitraḥ iti vikhyātaḥ praviveśa mahā raṇam 
SA_GE09_ram_07_u-1977	7.027.028a tato yuddhaṃ samabhavat surāṇāṃ rākṣasaiḥ saha	tatas yuddham samabhavat surāṇām rākṣasaiḥ saha 
SA_GE09_ram_07_u-1978	7.027.028c kruddhānāṃ rakṣasāṃ kīrtiṃ samareṣv anivartinām	kruddhānām rakṣasām kīrtim samareṣu anivartinām 
SA_GE09_ram_07_u-1979	7.027.029a tatas te rākṣasāḥ śūrā devāṃs tān samare sthitān	tatas te rākṣasāḥ śūrāḥ devān tān samare sthitān 
SA_GE09_ram_07_u-1980	7.027.029c nānāpraharaṇair ghorair jaghnuḥ śatasahasraśaḥ	nānā praharaṇaiḥ ghoraiḥ jaghnuḥ śata sahasraśas 
SA_GE09_ram_07_u-1981	7.027.030a surās tu rākṣasān ghorān mahāvīryān svatejasā	surāḥ tu rākṣasān ghorān mahā vīryān sva tejasā 
SA_GE09_ram_07_u-1982	7.027.030c samare vividhaiḥ śastrair anayan yamasādanam	samare vividhaiḥ śastraiḥ anayan yama sādanam 
SA_GE09_ram_07_u-1983	7.027.031a etasminn antare śūraḥ sumālī nāma rākṣasaḥ	etasmin antare śūraḥ sumālī nāma rākṣasaḥ 
SA_GE09_ram_07_u-1984	7.027.031c nānāpraharaṇaiḥ kruddho raṇam evābhyavartata	nānā praharaṇaiḥ kruddhaḥ raṇam eva abhyavartata 
SA_GE09_ram_07_u-1985	7.027.032a devānāṃ tad balaṃ sarvaṃ nānāpraharaṇaiḥ śitaiḥ	devānām tat balam sarvam nānā praharaṇaiḥ śitaiḥ 
SA_GE09_ram_07_u-1986	7.027.032c vidhvaṃsayati saṃkruddho vāyur jaladharān iva	vidhvaṃsayati saṃkruddhaḥ vāyuḥ jaladharān iva 
SA_GE09_ram_07_u-1987	7.027.033a te mahābāṇavarṣaiś ca śūlaiḥ prāsaiś ca dāruṇaiḥ	te mahā bāṇa varṣaiḥ ca śūlaiḥ prāsaiḥ ca dāruṇaiḥ 
SA_GE09_ram_07_u-1988	7.027.033c pīḍyamānāḥ surāḥ sarve na vyatiṣṭhan samāhitāḥ	pīḍyamānāḥ surāḥ sarve na vyatiṣṭhan samāhitāḥ 
SA_GE09_ram_07_u-1989	7.027.034a tato vidrāvyamāṇeṣu tridaśeṣu sumālinā	tatas vidrāvyamāṇeṣu tridaśeṣu sumālinā 
SA_GE09_ram_07_u-1990	7.027.034c vasūnām aṣṭamo devaḥ sāvitro vyavatiṣṭhata	vasūnām aṣṭamaḥ devaḥ sāvitraḥ vyavatiṣṭhata 
SA_GE09_ram_07_u-1991	7.027.035a saṃvṛtaḥ svair anīkais tu praharantaṃ niśācaram	saṃvṛtaḥ svaiḥ anīkaiḥ tu praharantam niśācaram 
SA_GE09_ram_07_u-1992	7.027.035c vikrameṇa mahātejā vārayām āsa saṃyuge	vikrameṇa mahā tejāḥ vārayām āsa saṃyuge 
SA_GE09_ram_07_u-1993	7.027.036a sumattayos tayor āsīd yuddhaṃ loke sudāruṇam	su mattayoḥ tayoḥ āsīt yuddham loke su dāruṇam 
SA_GE09_ram_07_u-1994	7.027.036c sumālino vasoś caiva samareṣv anivartinoḥ	sumālinaḥ vasoḥ ca eva samareṣu anivartinoḥ 
SA_GE09_ram_07_u-1995	7.027.037a tatas tasya mahābāṇair vasunā sumahātmanā	tatas tasya mahā bāṇaiḥ vasunā su mahātmanā 
SA_GE09_ram_07_u-1996	7.027.037c mahān sa pannagarathaḥ kṣaṇena vinipātitaḥ	mahān sa pannaga rathaḥ kṣaṇena vinipātitaḥ 
SA_GE09_ram_07_u-1997	7.027.038a hatvā tu saṃyuge tasya rathaṃ bāṇaśataiḥ śitaiḥ	hatvā tu saṃyuge tasya ratham bāṇa śataiḥ śitaiḥ 
SA_GE09_ram_07_u-1998	7.027.038c gadāṃ tasya vadhārthāya vasur jagrāha pāṇinā	gadām tasya vadha arthāya vasuḥ jagrāha pāṇinā 
SA_GE09_ram_07_u-1999	7.027.039a tāṃ pradīptāṃ pragṛhyāśu kāladaṇḍanibhāṃ śubhām	tām pradīptām pragṛhya āśu kāla daṇḍa nibhām śubhām 
SA_GE09_ram_07_u-2000	7.027.039c tasya mūrdhani sāvitraḥ sumāler vinipātayat	tasya mūrdhani sāvitraḥ sumāleḥ vinipātayat 
SA_GE09_ram_07_u-2001	7.027.040a tasya mūrdhani solkābhā patantī ca tadā babhau	tasya mūrdhani sa ulkā ābhā patantī ca tadā babhau 
SA_GE09_ram_07_u-2002	7.027.040c sahasrākṣasamutsṛṣṭā girāv iva mahāśaniḥ	sahasrākṣa samutsṛṣṭā girau iva mahā aśaniḥ 
SA_GE09_ram_07_u-2003	7.027.041a tasya naivāsthi kāyo vā na māṃsaṃ dadṛśe tadā	tasya na eva asthi kāyaḥ vā na māṃsam dadṛśe tadā 
SA_GE09_ram_07_u-2004	7.027.041c gadayā bhasmasādbhūto raṇe tasmin nipātitaḥ	gadayā bhasmasāt bhūtaḥ raṇe tasmin nipātitaḥ 
SA_GE09_ram_07_u-2005	7.027.042a taṃ dṛṣṭvā nihataṃ saṃkhye rākṣasās te samantataḥ	tam dṛṣṭvā nihatam saṃkhye rākṣasāḥ te samantataḥ 
SA_GE09_ram_07_u-2006	7.027.042c dudruvuḥ sahitāḥ sarve krośamānā mahāsvanam	dudruvuḥ sahitāḥ sarve krośamānāḥ mahā svanam 
SA_GE09_ram_07_u-2007	7.028.001a sumālinaṃ hataṃ dṛṣṭvā vasunā bhasmasātkṛtam	sumālinam hatam dṛṣṭvā vasunā bhasmasātkṛtam 
SA_GE09_ram_07_u-2008	7.028.001c vidrutaṃ cāpi svaṃ sainyaṃ lakṣayitvārditaṃ śaraiḥ	vidrutam ca api svam sainyam lakṣayitvā arditam śaraiḥ 
SA_GE09_ram_07_u-2009	7.028.002a tataḥ sa balavān kruddho rāvaṇasya suto yudhi	tatas sa balavān kruddhaḥ rāvaṇasya sutaḥ yudhi 
SA_GE09_ram_07_u-2010	7.028.002c nivartya rākṣasān sarvān meghanādo vyatiṣṭhata	nivartya rākṣasān sarvān meghanādaḥ vyatiṣṭhata 
SA_GE09_ram_07_u-2011	7.028.003a sa rathenāgnivarṇena kāmagena mahārathaḥ	sa rathena agni varṇena kāmagena mahā rathaḥ 
SA_GE09_ram_07_u-2012	7.028.003c abhidudrāva senāṃ tāṃ vanāny agnir iva jvalan	abhidudrāva senām tām vanāni agniḥ iva jvalan 
SA_GE09_ram_07_u-2013	7.028.004a tataḥ praviśatas tasya vividhāyudhadhāriṇaḥ	tatas praviśataḥ tasya vividha āyudha dhāriṇaḥ 
SA_GE09_ram_07_u-2014	7.028.004c vidudruvur diśaḥ sarvā devās tasya ca darśanāt	vidudruvuḥ diśaḥ sarvāḥ devāḥ tasya ca darśanāt 
SA_GE09_ram_07_u-2015	7.028.005a na tatrāvasthitaḥ kaś cid raṇe tasya yuyutsataḥ	na tatra avasthitaḥ kaḥ cit raṇe tasya yuyutsataḥ 
SA_GE09_ram_07_u-2016	7.028.005c sarvān āvidhya vitrastān dṛṣṭvā śakro 'bhyabhāṣata	sarvān āvidhya vitrastān dṛṣṭvā śakraḥ bhyabhāṣata 
SA_GE09_ram_07_u-2017	7.028.006a na bhetavyaṃ na gantavyaṃ nivartadhvaṃ raṇaṃ prati	na bhetavyam na gantavyam nivartadhvam raṇam prati 
SA_GE09_ram_07_u-2018	7.028.006c eṣa gacchati me putro yuddhārtham aparājitaḥ	eṣa gacchati me putraḥ yuddha artham aparājitaḥ 
SA_GE09_ram_07_u-2019	7.028.007a tataḥ śakrasuto devo jayanta iti viśrutaḥ	tatas śakra sutaḥ devaḥ jayantaḥ iti viśrutaḥ 
SA_GE09_ram_07_u-2020	7.028.007c rathenādbhutakalpena saṃgrāmam abhivartata	rathena adbhuta kalpena saṃgrāmam abhivartata 
SA_GE09_ram_07_u-2021	7.028.008a tatas te tridaśāḥ sarve parivārya śacīsutam	tatas te tridaśāḥ sarve parivārya śacī sutam 
