segmentnr	original	analyzed
SA_GK21_brkas_pu-2370	calayanti samāhitān /	calayanti samāhitān 
SA_GK21_brkas_pu-2371	samādheḥ kiṃ punar yena /	samādheḥ kim punar yena 
SA_GK21_brkas_pu-2372	sākṣiṇo 'pi vimohitāḥ //5.148/	sākṣiṇaḥ pi vimohitāḥ 
SA_GK21_brkas_pu-2373	tasmād avītarāgāṇāṃ /	tasmāt a vīta rāgāṇām 
SA_GK21_brkas_pu-2374	samādhim avihiṃsatā /	samādhim a vihiṃsatā 
SA_GK21_brkas_pu-2375	dūre tapovanād asmād /	dūre tapaḥ vanāt asmāt 
SA_GK21_brkas_pu-2376	vīṇeyaṃ vādyatām iti //5.149/	vīṇā iyam vādyatām iti 
SA_GK21_brkas_pu-2377	tataś cārabhya divasād /	tatas ca ārabhya divasāt 
SA_GK21_brkas_pu-2378	udayācalacāriṇaḥ /	udayācala cāriṇaḥ 
SA_GK21_brkas_pu-2379	nāgān udayano 'gṛhṇād /	nāgān udayanaḥ gṛhṇāt 
SA_GK21_brkas_pu-2380	ramyair ghoṣavatīrutaiḥ //5.150/	ramyaiḥ ghoṣavatī rutaiḥ 
SA_GK21_brkas_pu-2381	dāntavyālagajārūḍhaḥ /	dānta vyāla gaja ārūḍhaḥ 
SA_GK21_brkas_pu-2382	siṃhādivyālavellitaḥ /	siṃha ādi vyāla vellitaḥ 
SA_GK21_brkas_pu-2383	kvaṇadghoṣavatīpāṇir /	kvaṇat ghoṣavatī pāṇiḥ 
SA_GK21_brkas_pu-2384	āyāti sma tapovanam //5.151/	āyāti sma tapovanam 
SA_GK21_brkas_pu-2385	evaṃ yāti kvacit kāle /	evam yāti kvacid kāle 
SA_GK21_brkas_pu-2386	bhagavān mām abhāṣata /	bhagavān mām abhāṣata 
SA_GK21_brkas_pu-2387	dārakas taruṇo jātaḥ /	dārakaḥ taruṇaḥ jātaḥ 
SA_GK21_brkas_pu-2388	kauśāmbīṃ gamyatām iti //5.152/	kauśāmbīm gamyatām iti 
SA_GK21_brkas_pu-2389	mayā tu nirvacanayā /	mayā tu nirvacanayā 
SA_GK21_brkas_pu-2390	kathite 'smin manorathe /	kathite smin manorathe 
SA_GK21_brkas_pu-2391	guruṇā tīrthasalilair /	guruṇā tīrtha salilaiḥ 
SA_GK21_brkas_pu-2392	abhiṣiktaḥ suto mama //5.153/	abhiṣiktaḥ sutaḥ mama 
SA_GK21_brkas_pu-2393	tac chiṣyās tu tadādiṣṭā- /	tat śiṣyāḥ tu tad ādiṣṭā 
SA_GK21_brkas_pu-2394	mām ādāya saputrakām /	mām ādāya sa putrakām 
SA_GK21_brkas_pu-2395	ākāśena nayanti sma /	ākāśena nayanti sma 
SA_GK21_brkas_pu-2396	kṣaṇena nagarīm imām //5.154/	kṣaṇena nagarīm imām 
SA_GK21_brkas_pu-2397	athāhaṃ nagarodyāne /	atha aham nagara udyāne 
SA_GK21_brkas_pu-2398	ramye tair avatāritā /	ramye taiḥ avatāritā 
SA_GK21_brkas_pu-2399	muhūrtaṃ preritavatī /	muhūrtam preritavatī 
SA_GK21_brkas_pu-2400	gaganāgamanaśramam //5.155/	gagana āgamana śramam 
SA_GK21_brkas_pu-2401	avatīrya tu te bhartā /	avatīrya tu te bhartā 
SA_GK21_brkas_pu-2402	krīḍāpuṣkariṇīṃ pituḥ /	krīḍāpuṣkariṇīm pituḥ 
SA_GK21_brkas_pu-2403	padmabhañjikayā krīḍan /	padma bhañjikayā krīḍan 
SA_GK21_brkas_pu-2404	dṛṣṭa udyānapālakaiḥ //5.156/	dṛṣṭaḥ udyāna pālakaiḥ 
SA_GK21_brkas_pu-2405	tair gatvā kathitaṃ rājñe /	taiḥ gatvā kathitam rājñe 
SA_GK21_brkas_pu-2406	deva devakumārakaḥ /	deva deva kumārakaḥ 
SA_GK21_brkas_pu-2407	adhunaivāgataḥ svargād /	adhunā eva āgataḥ svargāt 
SA_GK21_brkas_pu-2408	gāhate nalinīm iti //5.157/	gāhate nalinīm iti 
SA_GK21_brkas_pu-2409	rājā tu drutam āgatya /	rājā tu drutam āgatya 
SA_GK21_brkas_pu-2410	dṛṣṭvā devasamaṃ sutam /	dṛṣṭvā deva samam sutam 
SA_GK21_brkas_pu-2411	deva evāyam ity uktvā /	devaḥ eva ayam iti uktvā 
SA_GK21_brkas_pu-2412	praṇāmaṃ kartum udyataḥ //5.158/	praṇāmam kartum udyataḥ 
SA_GK21_brkas_pu-2413	tatas tapasvibhiḥ khasthaiḥ /	tatas tapasvibhiḥ kha sthaiḥ 
SA_GK21_brkas_pu-2414	saṃbhrāntaiḥ sa nivāritaḥ /	saṃbhrāntaiḥ sa nivāritaḥ 
SA_GK21_brkas_pu-2415	rājann udayanaputraṃ /	rājan udayanaputram 
SA_GK21_brkas_pu-2416	na namaskartum arhasi //5.159/	na namaskartum arhasi 
SA_GK21_brkas_pu-2417	saṃdehaś ced imāṃ pṛccha /	saṃdehaḥ ced imām pṛccha 
SA_GK21_brkas_pu-2418	mahiṣī mṛgayāvatīm /	mahiṣī mṛgayāvatīm 
SA_GK21_brkas_pu-2419	premasaṃbhramasaṃtrāsa /	prema saṃbhrama saṃtrāsa 
SA_GK21_brkas_pu-2420	lajjābhiḥ kheditām iti //5.160/	lajjābhiḥ kheditām iti 
SA_GK21_brkas_pu-2421	rājā tu tān atho dṛṣṭvā /	rājā tu tān atho dṛṣṭvā 
SA_GK21_brkas_pu-2422	mām apaśyat sutaṃ tataḥ /	mām apaśyat sutam tatas 
SA_GK21_brkas_pu-2423	muhūrtaṃ cintayitvā tu /	muhūrtam cintayitvā tu 
SA_GK21_brkas_pu-2424	vihasan prasthito gṛhān //5.161/	vihasan prasthitaḥ gṛhān 
SA_GK21_brkas_pu-2425	athāyam ṛṣibhiḥ proktaḥ /	atha ayam ṛṣibhiḥ proktaḥ 
SA_GK21_brkas_pu-2426	puraḥsthitvā sasaṃbhramaiḥ /	puras sthitvā sa saṃbhramaiḥ 
SA_GK21_brkas_pu-2427	na gantavyaṃ na gantavyaṃ /	na gantavyam na gantavyam 
SA_GK21_brkas_pu-2428	naiṣa svapno nivartyatām //5.162/	na eṣa svapnaḥ nivartyatām 
SA_GK21_brkas_pu-2429	atha vā bhavatu svapnaḥ /	atha vā bhavatu svapnaḥ 
SA_GK21_brkas_pu-2430	svapne 'pi na virudhyate /	svapne pi na virudhyate 
SA_GK21_brkas_pu-2431	durlabhenāpi hi svapne /	durlabhena api hi svapne 
SA_GK21_brkas_pu-2432	vallabhena samāgamaḥ //5.163/	vallabhena samāgamaḥ 
SA_GK21_brkas_pu-2433	yac ca brūmas tad ākarṇya /	yat ca brūmaḥ tat ākarṇya 
SA_GK21_brkas_pu-2434	cetaḥkarṇasukhāvaham /	          
SA_GK21_brkas_pu-2435	tato yasyāsi sāpatyām /	tatas yasya asi sa apatyām 
SA_GK21_brkas_pu-2436	ādāya dayitām iti //5.164/	ādāya dayitām iti 
SA_GK21_brkas_pu-2437	nivṛttāya ca te tasmai /	nivṛttāya ca te tasmai 
SA_GK21_brkas_pu-2438	bhāruṇḍaharaṇādikam /	bhāruṇḍa haraṇa ādikam 
SA_GK21_brkas_pu-2439	ācakṣate sma vṛttāntam /	ācakṣate sma vṛttāntam 
SA_GK21_brkas_pu-2440	āśramānayanād iti //5.165/	āśrama ānayanāt iti 
SA_GK21_brkas_pu-2441	rājā tu putram āliṅgya /	rājā tu putram āliṅgya 
SA_GK21_brkas_pu-2442	harṣamūrchāvicetanaḥ /	          
SA_GK21_brkas_pu-2443	nipatan dharaṇīpṛṣṭe /	nipatan dharaṇī pṛṣṭe 
SA_GK21_brkas_pu-2444	putreṇa lambhitaḥ kṣaṇam //5.166/	putreṇa lambhitaḥ kṣaṇam 
SA_GK21_brkas_pu-2445	māṃ ca dṛṣṭvā ciraṃ /	mām ca dṛṣṭvā ciram 
SA_GK21_brkas_pu-2446	dṛṣṭvā devadṛṣṭiviceṣṭayā /	dṛṣṭvā deva dṛṣṭi viceṣṭayā 
SA_GK21_brkas_pu-2447	niśvāsair akṣipad dīrghair /	niśvāsaiḥ akṣipat dīrghaiḥ 
SA_GK21_brkas_pu-2448	netrāmbukaṇikāgaṇam //5.167/	       
SA_GK21_brkas_pu-2449	baddhāñjalir narapatir /	baddhāñjaliḥ narapatiḥ 
SA_GK21_brkas_pu-2450	bravīti sma ca tān ṛṣīn /	bravīti sma ca tān ṛṣīn 
SA_GK21_brkas_pu-2451	avatāreṇa gurubhiḥ /	avatāreṇa gurubhiḥ 
SA_GK21_brkas_pu-2452	prasādaḥ kriyatām iti //5.168/	prasādaḥ kriyatām iti 
SA_GK21_brkas_pu-2453	tair uktaṃ na samādiṣṭā- /	taiḥ uktam na samādiṣṭā 
SA_GK21_brkas_pu-2454	vasiṣṭhena vayaṃ tataḥ /	vasiṣṭhena vayam tatas 
SA_GK21_brkas_pu-2455	gacchāmo nāvatīryaiva /	gacchāmaḥ na avatīrya eva 
SA_GK21_brkas_pu-2456	svasti tubhyaṃ bhavatv iti //5.169/	svasti tubhyam bhavatu iti 
SA_GK21_brkas_pu-2457	tān ayācata bhūpālo /	tān ayācata bhūpālaḥ 
SA_GK21_brkas_pu-2458	yat kiṃcit svāṅgadhāritam /	yat kiṃcid sva aṅga dhāritam 
SA_GK21_brkas_pu-2459	asmatpāvanam ujjhitvā /	asmad pāvanam ujjhitvā 
SA_GK21_brkas_pu-2460	yatheṣṭaṃ gamyatām iti //5.170/	yatheṣṭam gamyatām iti 
SA_GK21_brkas_pu-2461	mṛgājināni te kṣiptvā /	mṛga ajināni te kṣiptvā 
SA_GK21_brkas_pu-2462	taḍitkāntijaṭāguṇāḥ /	taḍit kānti jaṭā guṇāḥ 
SA_GK21_brkas_pu-2463	tatraivāntardadhuś caṇḍa /	tatra eva antardadhuḥ caṇḍa 
SA_GK21_brkas_pu-2464	marudvyastā- ivāmbudāḥ //5.171/	marut vyastāḥ iva ambudāḥ 
SA_GK21_brkas_pu-2465	mṛgājināni tu nṛpo /	mṛga ajināni tu nṛpaḥ 
SA_GK21_brkas_pu-2466	daivatānīva bhaktimān /	daivatāni iva bhaktimān 
SA_GK21_brkas_pu-2467	pūjayitvā tad udyānaṃ /	pūjayitvā tat udyānam 
SA_GK21_brkas_pu-2468	namnāvocan mṛgājinam //5.172/	namnā avocat mṛga ajinam 
SA_GK21_brkas_pu-2469	sā mṛgājinayātreyaṃ /	sā mṛga ajina yātrā iyam 
SA_GK21_brkas_pu-2470	tataḥ prabhṛti vāsarāt /	tatas prabhṛti vāsarāt 
SA_GK21_brkas_pu-2471	pravartitā nṛpatinā /	pravartitā nṛpatinā 
SA_GK21_brkas_pu-2472	prasiddhim agamad bhuvi //5.173/	prasiddhim agamat bhuvi 
SA_GK21_brkas_pu-2473	tataḥ kṛtvā sutaṃ rājā /	tatas kṛtvā sutam rājā 
SA_GK21_brkas_pu-2474	yuvarājaṃ mṛgājine /	yuvarājam mṛgājine 
SA_GK21_brkas_pu-2475	praviṣṭo hṛṣṭahṛdayaḥ /	praviṣṭaḥ hṛṣṭa hṛdayaḥ 
SA_GK21_brkas_pu-2476	prahṛṣṭāṃ nagarīm iti //5.174/	prahṛṣṭām nagarīm iti 
SA_GK21_brkas_pu-2477	so 'yaṃ mayedṛśo labdhaḥ /	saḥ yam mayā īdṛśaḥ labdhaḥ 
SA_GK21_brkas_pu-2478	putraḥ saṃpādya dohadam /	putraḥ saṃpādya dohadam 
SA_GK21_brkas_pu-2479	tavāpi dohado yaḥ sa /	tava api dohadaḥ yaḥ sa 
SA_GK21_brkas_pu-2480	putri saṃpādyatām iti //5.175/	putri saṃpādyatām iti 
SA_GK21_brkas_pu-2481	yadā tu naivākathayal /	yadā tu na eva akathayat 
SA_GK21_brkas_pu-2482	lajjayā nṛpatis tadā /	lajjayā nṛpatiḥ tadā 
SA_GK21_brkas_pu-2483	māgadhīm uktavān pṛccha /	māgadhīm uktavān pṛccha 
SA_GK21_brkas_pu-2484	dohadaṃ bhaginīm iti //5.176/	dohadam bhaginīm iti 
SA_GK21_brkas_pu-2485	padmāvatī tu tāṃ pṛṣṭvā /	padmāvatī tu tām pṛṣṭvā 
SA_GK21_brkas_pu-2486	tadākhyātam avarṇayat /	tat ākhyātam avarṇayat 
SA_GK21_brkas_pu-2487	duḥsaṃpādā kila śraddhā /	duḥsaṃpādā kila śraddhā 
SA_GK21_brkas_pu-2488	mamety āha śanair iyam //5.177/	mama iti āha śanais iyam 
SA_GK21_brkas_pu-2489	atha tām abravīd uccair /	atha tām abravīt uccais 
SA_GK21_brkas_pu-2490	hasitvā mṛgayāvatī /	hasitvā mṛgayāvatī 
SA_GK21_brkas_pu-2491	mugdhe kiṃ nāma duḥsādhyam /	mugdhe kim nāma duḥsādhyam 
SA_GK21_brkas_pu-2492	upāyacaturair nṛbhiḥ //5.178/	upāya caturaiḥ nṛbhiḥ 
SA_GK21_brkas_pu-2493	śrūyatāṃ vā purāvṛttaṃ /	śrūyatām vā purāvṛttam 
SA_GK21_brkas_pu-2494	mathurāyām abhūn nṛpaḥ /	mathurāyām abhūt nṛpaḥ 
SA_GK21_brkas_pu-2495	ugraseno mahāsenaḥ /	ugrasenaḥ mahā senaḥ 
SA_GK21_brkas_pu-2496	śatrusenāmbudānilaḥ //5.179/	        
SA_GK21_brkas_pu-2497	tasya strī guṇasaṃpannā /	tasya strī guṇa saṃpannā 
SA_GK21_brkas_pu-2498	śucyācārakulodbhavā /	          
SA_GK21_brkas_pu-2499	āsīn manoramācārā /	āsīt manorama ācārā 
SA_GK21_brkas_pu-2500	yā nāmnāpi manoramā //5.180/	yā nāmnā api manoramā 
SA_GK21_brkas_pu-2501	kadācid āgate kāle /	kadācid āgate kāle 
SA_GK21_brkas_pu-2502	samṛddhakuṭajārjune /	samṛddha kuṭaja arjune 
SA_GK21_brkas_pu-2503	rasanmayūrasāraṅga /	rasat mayūra sāraṅga 
SA_GK21_brkas_pu-2504	meghamaṇḍūkamaṇḍale //5.181/	megha maṇḍūka maṇḍale 
SA_GK21_brkas_pu-2505	manoramaṃ gṛhodyānaṃ /	manoramam gṛha udyānam 
SA_GK21_brkas_pu-2506	praviveśa manoramā /	praviveśa manoramā 
SA_GK21_brkas_pu-2507	kadambānilam āghrātum /	kadamba anilam āghrātum 
SA_GK21_brkas_pu-2508	udbhūtaprathamārtavā //5.182/	udbhūta prathama ārtavā 
SA_GK21_brkas_pu-2509	tadā ca drumilo nāma /	tadā ca drumilaḥ nāma 
SA_GK21_brkas_pu-2510	dānavo nabhasā vrajan /	dānavaḥ nabhasā vrajan 
SA_GK21_brkas_pu-2511	udyānaśobhayākṛṣṭa /	udyāna śobhayā ākṛṣṭa 
SA_GK21_brkas_pu-2512	dṛṣṭis tāṃ tatra dṛṣṭavān //5.183/	dṛṣṭiḥ tām tatra dṛṣṭavān 
SA_GK21_brkas_pu-2513	kṛtograsenarūpeṇa /	kṛta ugrasena rūpeṇa 
SA_GK21_brkas_pu-2514	tena sāpāyacetasā /	tena sa apāya cetasā 
SA_GK21_brkas_pu-2515	samagacchata sadyaś ca /	samagacchata sadyas ca 
SA_GK21_brkas_pu-2516	sasattvā samapadyata //5.184/	sa sattvā samapadyata 
SA_GK21_brkas_pu-2517	strībhiś ca dohadaṃ pṛṣṭā /	strībhiḥ ca dohadam pṛṣṭā 
SA_GK21_brkas_pu-2518	kṛcchrād uktavatī hriyā /	kṛcchrāt uktavatī hriyā 
SA_GK21_brkas_pu-2519	viṣṇoḥ śoṇitamāṃsāntrair /	viṣṇoḥ śoṇita māṃsa antraiḥ 
SA_GK21_brkas_pu-2520	gamayāmi tṛṣām iti //5.185/	gamayāmi tṛṣām iti 
SA_GK21_brkas_pu-2521	śrutvedam ugrasenena /	śrutvā idam ugrasenena 
SA_GK21_brkas_pu-2522	ciraṃ saṃmantrya mantribhiḥ /	ciram saṃmantrya mantribhiḥ 
SA_GK21_brkas_pu-2523	sṛṣṭaḥ piṣṭamayo viṣṇur /	sṛṣṭaḥ piṣṭa mayaḥ viṣṇuḥ 
SA_GK21_brkas_pu-2524	meṣāmiṣabhṛtodaraḥ //5.186/	meṣa āmiṣa bhṛta udaraḥ 
SA_GK21_brkas_pu-2525	mandapradīpakiraṇe /	manda pradīpa kiraṇe 
SA_GK21_brkas_pu-2526	tasyā- vasatimandire /	tasyāḥ vasati mandire 
SA_GK21_brkas_pu-2527	nyastaḥ piṣṭamayo viṣṇuḥ /	nyastaḥ piṣṭa mayaḥ viṣṇuḥ 
SA_GK21_brkas_pu-2528	kṣapāyāṃ kṣapitas tayā //5.187/	kṣapāyām kṣapitaḥ tayā 
SA_GK21_brkas_pu-2529	duḥsaṃpāde 'pi saṃpanne /	duḥsaṃpāde pi saṃpanne 
SA_GK21_brkas_pu-2530	dohade 'sminn upāyataḥ /	dohade smin upāyatas 
SA_GK21_brkas_pu-2531	vadhyaṃ yādavasiṃhasya /	vadhyam yādava siṃhasya 
SA_GK21_brkas_pu-2532	kaṃsaṃ sutam asuta sā //5.188/	kaṃsam sutam sā 
SA_GK21_brkas_pu-2533	tena bravīmi nāsty eva /	tena bravīmi na asti eva 
SA_GK21_brkas_pu-2534	duḥsaṃpādā kriyā nṛbhiḥ /	duḥsaṃpādā kriyā nṛbhiḥ 
SA_GK21_brkas_pu-2535	tasmāt tavāpi yā śraddhā /	tasmāt tava api yā śraddhā 
SA_GK21_brkas_pu-2536	sāpi saṃpādyatām iti //5.189/	sā api saṃpādyatām iti 
SA_GK21_brkas_pu-2537	kathitaṃ ca tataḥ śrutvā /	kathitam ca tatas śrutvā 
SA_GK21_brkas_pu-2538	padmāvatyeyam icchati /	padmāvatyā iyam icchati 
SA_GK21_brkas_pu-2539	ambarasthavimānasthā /	ambara stha vimāna sthā 
SA_GK21_brkas_pu-2540	kṛtsnāṃ draṣṭuṃ mahīm iti //5.190/	kṛtsnām draṣṭum mahīm iti 
SA_GK21_brkas_pu-2541	athovāca hasann uccaiḥ /	atha uvāca hasan uccais 
SA_GK21_brkas_pu-2542	krīḍāśīlo vasantakaḥ /	       
SA_GK21_brkas_pu-2543	devasya dāsabhāryāṇām /	devasya dāsa bhāryāṇām 
SA_GK21_brkas_pu-2544	ayam eva manorathaḥ //5.191/	ayam eva manorathaḥ 
SA_GK21_brkas_pu-2545	mayā tu bhaṇitāḥ sarvā- /	mayā tu bhaṇitāḥ sarvā 
SA_GK21_brkas_pu-2546	dīrghasthambhāvalambinīm /	dīrgha sthambha avalambinīm 
SA_GK21_brkas_pu-2547	dolām āruhya nabhasā /	dolām āruhya nabhasā 
SA_GK21_brkas_pu-2548	muhur āyāta yāta ca //5.192/	muhur āyāta yāta ca 
SA_GK21_brkas_pu-2549	upāyam anyaṃ patayo /	upa ayam anyam patayaḥ 
SA_GK21_brkas_pu-2550	bhavatīnāṃ na jānate /	bhavatīnām na jānate 
SA_GK21_brkas_pu-2551	tenākāśagatiśraddhā /	tena ākāśa gati śraddhā 
SA_GK21_brkas_pu-2552	tathā ca pūryatām iti //5.193/	tathā ca pūryatām iti 
SA_GK21_brkas_pu-2553	tataḥ prahasitā- sarve /	tatas prahasitā sarve 
SA_GK21_brkas_pu-2554	rumaṇvān idam abravīt /	rumaṇvān idam abravīt 
SA_GK21_brkas_pu-2555	nivartyatāṃ parīhāsaḥ /	nivartyatām parīhāsaḥ 
SA_GK21_brkas_pu-2556	prastutaṃ vartyatām iti //5.194/	prastutam vartyatām iti 
SA_GK21_brkas_pu-2557	yaugandharāyaṇenoktaṃ /	yaugandharāyaṇena uktam 
SA_GK21_brkas_pu-2558	kim atra paricintyate /	kim atra paricintyate 
SA_GK21_brkas_pu-2559	asādhāraṇa evāyaṃ /	asādhāraṇaḥ eva ayam 
SA_GK21_brkas_pu-2560	viṣayaḥ śilpinām iti //5.195/	viṣayaḥ śilpinām iti 
SA_GK21_brkas_pu-2561	rumaṇvatā tu takṣāṇaḥ /	rumaṇvatā tu takṣāṇaḥ 
SA_GK21_brkas_pu-2562	saṃnipātya pracoditāḥ /	saṃnipātya pracoditāḥ 
SA_GK21_brkas_pu-2563	yantram ākāśasaṃcāri /	yantram ākāśa saṃcāri 
SA_GK21_brkas_pu-2564	tvaritaiḥ kriyatām iti //5.196/	tvaritaiḥ kriyatām iti 
SA_GK21_brkas_pu-2565	athotkramya ciraṃ sarve /	atha utkramya ciram sarve 
SA_GK21_brkas_pu-2566	mantrayitvā ca śilpinaḥ /	mantrayitvā ca śilpinaḥ 
SA_GK21_brkas_pu-2567	rumaṇvantam abhāṣanta /	rumaṇvantam abhāṣanta 
SA_GK21_brkas_pu-2568	saṃtrāsapraskhaladgiraḥ //5.197/	saṃtrāsa praskhalat giraḥ 
SA_GK21_brkas_pu-2569	caturvidhāni jānīmo /	caturvidhāni jānīmaḥ 
SA_GK21_brkas_pu-2570	vayaṃ yantrāṇi tad yathā /	vayam yantrāṇi tat yathā 
SA_GK21_brkas_pu-2571	jalāśmapāṃśuyantrāṇi /	jala aśma pāṃśu yantrāṇi 
SA_GK21_brkas_pu-2572	kāṇḍarāśikṛtāni ca //5.198/	kāṇḍa rāśi kṛtāni ca 
SA_GK21_brkas_pu-2573	ākāśayantrāṇi punar /	ākāśa yantrāṇi punar 
SA_GK21_brkas_pu-2574	yavanāḥ kila jānate /	yavanāḥ kila jānate 
SA_GK21_brkas_pu-2575	asmākaṃ tu na yātāni /	asmākam tu na yātāni 
SA_GK21_brkas_pu-2576	gocaraṃ cakṣuṣām iti //5.199/	gocaram cakṣuṣām iti 
SA_GK21_brkas_pu-2577	tatra ca brāhmaṇaḥ kaścid /	tatra ca brāhmaṇaḥ kaścid 
SA_GK21_brkas_pu-2578	abravīd āgrahārikaḥ /	abravīt āgrahārikaḥ 
SA_GK21_brkas_pu-2579	bhoḥ sabhe śrūyatāṃ tāvad /	bhoḥ sabhe śrūyatām tāvat 
SA_GK21_brkas_pu-2580	yan mayākhyānakaṃ śrutam //5.200/	yat mayā ākhyānakam śrutam 
SA_GK21_brkas_pu-2581	asti pukvasako nāma /	asti pukvasakaḥ nāma 
SA_GK21_brkas_pu-2582	mahāsenasya vardhakī /	mahāsenasya vardhakī 
SA_GK21_brkas_pu-2583	skandhāvāreṇa sārdhaṃ sa /	skandhāvāreṇa sārdham sa 
SA_GK21_brkas_pu-2584	surāṣṭraviṣayaṃ gataḥ //5.201/	surāṣṭra viṣayam gataḥ 
SA_GK21_brkas_pu-2585	tena tatrāparo dṛṣṭaḥ /	tena tatra aparaḥ dṛṣṭaḥ 
SA_GK21_brkas_pu-2586	surūpaḥ śilpidārakaḥ /	surūpaḥ śilpi dārakaḥ 
SA_GK21_brkas_pu-2587	viśvilo nāma yaḥ śilpī /	viśvilaḥ nāma yaḥ śilpī 
SA_GK21_brkas_pu-2588	sadṛśo viśvakarmaṇā //5.202/	sadṛśaḥ viśvakarmaṇā 
SA_GK21_brkas_pu-2589	atha pukvasakas tasya /	atha pukvasakaḥ tasya 
SA_GK21_brkas_pu-2590	pitaraṃ mayam abravīt /	pitaram mayam abravīt 
SA_GK21_brkas_pu-2591	tava putrāya duhitā /	tava putrāya duhitā 
SA_GK21_brkas_pu-2592	dattā ratnāvalī mayā //5.203/	dattā ratnāvalī mayā 
SA_GK21_brkas_pu-2593	praṣṭavyaś ca tvayā nāhaṃ /	praṣṭavyaḥ ca tvayā na aham 
SA_GK21_brkas_pu-2594	kīdṛśī sā guṇair iti /	kīdṛśī sā guṇaiḥ iti 
SA_GK21_brkas_pu-2595	kularūpābhijātyādi /	kula rūpa abhijāti ādi 
SA_GK21_brkas_pu-2596	guṇaratnāvalī hi sā //5.204/	guṇa ratna āvalī hi sā 
SA_GK21_brkas_pu-2597	saṃpadyate ca naḥ kiṃcin /	saṃpadyate ca naḥ kiṃcid 
SA_GK21_brkas_pu-2598	mahāsenaparigrahāt /	mahāsena parigrahāt 
SA_GK21_brkas_pu-2599	tasmāt saṃvardhasiddhyarthaṃ /	tasmāt 
SA_GK21_brkas_pu-2600	putraṃ prasthāpayer iti //5.205/	putram prasthāpayeḥ iti 
SA_GK21_brkas_pu-2601	mayena ca pratijñāto /	mayena ca pratijñātaḥ 
SA_GK21_brkas_pu-2602	gatvā pukvasako gṛhān /	gatvā pukvasakaḥ gṛhān 
SA_GK21_brkas_pu-2603	jāmātrāgamanākāṅkṣī /	jāmātṛ āgamana ākāṅkṣī 
SA_GK21_brkas_pu-2604	mahāntaṃ kālam akṣipat //5.206/	mahāntam kālam akṣipat 
SA_GK21_brkas_pu-2605	kṛtvā rājakule karma /	kṛtvā rāja kule karma 
SA_GK21_brkas_pu-2606	kadācid gṛham āgatam /	kadācid gṛham āgatam 
SA_GK21_brkas_pu-2607	bhaṇati sma na taṃ kaścit /	bhaṇati sma na tam kaścid 
SA_GK21_brkas_pu-2608	snāhi bhuṅkṣveti cākulaḥ //5.207/	snāhi bhuṅkṣva iti ca ākulaḥ 
SA_GK21_brkas_pu-2609	bhāryayā kathitaṃ tasmai /	bhāryayā kathitam tasmai 
SA_GK21_brkas_pu-2610	kim etad iti pṛṣṭayā /	kim etat iti pṛṣṭayā 
SA_GK21_brkas_pu-2611	āgantukena kenāpi /	āgantukena kena api 
SA_GK21_brkas_pu-2612	sarvam ākulitaṃ gṛham //5.208/	sarvam ākulitam gṛham 
SA_GK21_brkas_pu-2613	ātmīyās taṇḍulās tena /	ātmīyāḥ taṇḍulāḥ tena 
SA_GK21_brkas_pu-2614	randhanāya samarpitāḥ /	randhanāya samarpitāḥ 
SA_GK21_brkas_pu-2615	mandako 'ham amībhir me /	mandakaḥ ham amībhiḥ me 
SA_GK21_brkas_pu-2616	maṇḍaḥ saṃpādyatām iti //5.209/	maṇḍaḥ saṃpādyatām iti 
SA_GK21_brkas_pu-2617	kāṣṭhabhāraśataṃ dagdhaṃ /	kāṣṭhabhāra śatam dagdham 
SA_GK21_brkas_pu-2618	na ca svidyanti taṇḍulāḥ /	na ca svidyanti taṇḍulāḥ 
SA_GK21_brkas_pu-2619	tenāyam ākulo lokas /	tena ayam ākulaḥ lokaḥ 
SA_GK21_brkas_pu-2620	tat kim etad bhaved iti //5.210/	tat kim etat bhavet iti 
SA_GK21_brkas_pu-2621	atha pukvasakenoktaṃ /	atha pukvasakena uktam 
SA_GK21_brkas_pu-2622	pariṣvajya kuṭumbinīm /	pariṣvajya kuṭumbinīm 
SA_GK21_brkas_pu-2623	gṛhasthe vardhase diṣṭyā /	gṛhasthe vardhase diṣṭyā 
SA_GK21_brkas_pu-2624	prāptas te duhitur varaḥ //5.211/	prāptaḥ te duhituḥ varaḥ 
SA_GK21_brkas_pu-2625	kvāsau kvāsau viśvabhadra /	kva asau kva asau viśva bhadra 
SA_GK21_brkas_pu-2626	iti pṛcchati bhartari /	iti pṛcchati bhartari 
SA_GK21_brkas_pu-2627	śiraḥ prāvṛtya bhāryāsmai /	śiraḥ prāvṛtya bhāryā asmai 
SA_GK21_brkas_pu-2628	karmaśālām adarśayat //5.212/	karmaśālām adarśayat 
SA_GK21_brkas_pu-2629	niṣkramya karmaśālātaḥ /	niṣkramya karmaśālātaḥ 
SA_GK21_brkas_pu-2630	satvaraṃ viśvilas tataḥ /	sa tvaram viśvilaḥ tatas 
SA_GK21_brkas_pu-2631	abhivāditavān prahvaḥ /	abhivāditavān prahvaḥ 
SA_GK21_brkas_pu-2632	prasāritabhujaṃ gurum //5.213/	prasārita bhujam gurum 
SA_GK21_brkas_pu-2633	utkṣipya śvaśureṇāpi /	utkṣipya śvaśureṇa api 
SA_GK21_brkas_pu-2634	harṣanetrāmbuvarṣiṇā /	harṣa netrāmbu varṣiṇā 
SA_GK21_brkas_pu-2635	nirantaraṃ pariṣvaktaś /	nirantaram pariṣvaktaḥ 
