segmentnr	original	analyzed
SA_GR14_ss6_priu-1165	śrī-kapildeva-vākyena sālokya-sārṣṭī [BhP	śrī kapildeva vākyena sālokya sārṣṭī bhp 
SA_GR14_ss6_priu-1166	3.29.13] ity ādinā /	iti ādinā 
SA_GR14_ss6_priu-1167	atha puruṣārthāntaravan-muktir api heyaiveti vaktuṃ tair api sādhyaṃ tasyās	atha puruṣa artha antara vat muktiḥ api heyā evā iti vaktum taiḥ api sādhyam tasyāḥ 
SA_GR14_ss6_priu-1168	tiraskṛtir nirdiśyate /	tiraskṛtiḥ nirdiśyate 
SA_GR14_ss6_priu-1169	tatra bhakteḥ svarūpeṇa mukti-sāmānyasya tiraskṛtir	tatra bhakteḥ sva rūpeṇa mukti sāmānyasya tiraskṛtiḥ 
SA_GR14_ss6_priu-1170	udāhṛtaivāsti bhakti-sandarbhādau /	udāhṛtā evā asti bhaktisandarbha ādau 
SA_GR14_ss6_priu-1171	na kiñcit sādhavo dhīrāḥ [BhP 11.20.34]	na kiñcid sādhavaḥ dhīrāḥ bhp 
SA_GR14_ss6_priu-1172	ity ādinā /	iti ādinā 
SA_GR14_ss6_priu-1173	naivecchaty āśiṣaḥ kvāpi brahmarṣir mokṣam apy uta /	na evā icchati āśiṣaḥ kvāpi brahmarṣiḥ mokṣam api uta 
SA_GR14_ss6_priu-1174	bhaktiṃ parāṃ bhagavati labdhavān puruṣe 'vyaye //	bhaktim parām bhagavati labdhavān puruṣe vyaye 
SA_GR14_ss6_priu-1175	[BhP 12.10.6] iti cānyatra /	iti ca anyatra 
SA_GR14_ss6_priu-1176	atha kārya-dvāreṣu tatrāpatata-mahā-sukha-duḥkhāntara-tiraskāri-tad-āsakti-	atha kārya dvāreṣu 
SA_GR14_ss6_priu-1177	dvārā tām āha --	dvārā tām āha 
SA_GR14_ss6_priu-1178	nārāyaṇa-parāḥ sarve na kutaścana bibhyati /	nārāyaṇa parāḥ sarve na kutaścana bibhyati 
SA_GR14_ss6_priu-1179	svargāpavarga-narakeṣv api tulyārtha-darśinaḥ // [BhP 6.17.18]	svarga apavarga narakeṣu api tulya artha darśinaḥ 
SA_GR14_ss6_priu-1180	svargādīnāṃ tulya-heyatvāt teṣu tulya-bhagavad-eka-puruṣārthatvāc ca tulya-	svarga ādīnām tulya heya tvāt teṣu tulya bhagavat eka puruṣa artha tvāt ca tulya 
SA_GR14_ss6_priu-1181	darśinaḥ //	darśinaḥ 
SA_GR14_ss6_priu-1182	// 6.17 // śrī-rudro devīm // 21 // [22]	ro rudraḥ devīm 
SA_GR14_ss6_priu-1183	tadīya-pāda-sevāparamotkaṇṭhā-dvārā tām āha-	tadīya pāda sevā parama utkaṇṭhā dvārā tām āha 
SA_GR14_ss6_priu-1184	ko nv īśa te pāda-saroja-bhājāṃ	kaḥ nu īśa te pāda saroja bhājām 
SA_GR14_ss6_priu-1185	sudurlabho 'rtheṣu caturṣv apīha /	su durlabhaḥ rtheṣu caturṣu api iha 
SA_GR14_ss6_priu-1186	tathāpi nāhaṃ pravṛṇomi bhūman	tathā api na aham pravṛṇomi bhūman 
SA_GR14_ss6_priu-1187	bhavat-padāmbhoja-niṣevaṇotsukaḥ // [BhP 3.4.15]	bhavat pada ambhoja niṣevaṇa utsukaḥ 
SA_GR14_ss6_priu-1188	he īśa //	he īśa 
SA_GR14_ss6_priu-1189	// 3.4 // uddhavaḥ śrī-bhagavantam // 22 // [23]	ro         
SA_GR14_ss6_priu-1190	sarvātmārpaṇa-kāri-bhajanīya-viṣayakābhilāṣa-dvārā tām āha -	                                          
SA_GR14_ss6_priu-1191	na pārameṣṭhyaṃ na mahendra-dhiṣṇyaṃ	na pārameṣṭhyam na mahendra dhiṣṇyam 
SA_GR14_ss6_priu-1192	na sārvabhaumaṃ na rasādhipatyam /	na sārvabhaumam na rasa ādhipatyam 
SA_GR14_ss6_priu-1193	na yoga-siddhīr apunar-bhavaṃ vā	na yoga siddhīḥ apunarbhavam vā 
SA_GR14_ss6_priu-1194	mayy arpitātmecchati mad vinānyat // [BhP 11.14.14]	mayi arpita ātmā icchati mat vinā anyat 
SA_GR14_ss6_priu-1195	ṭīkā ca-rasādhipatyaṃ pātālādi-sāmyam /	ṭīkā carasā ādhipatyam pātāla ādi sāmyam 
SA_GR14_ss6_priu-1196	apunarbhavaṃ mokṣam api / mad	apunarbhavam mokṣam api mat 
SA_GR14_ss6_priu-1197	vinā māṃ hitvānyan necchati /	vinā mām hitvā anyat na icchati 
SA_GR14_ss6_priu-1198	aham eva tasya preṣṭha ity arthaḥ / ity eṣā /	aham eva tasya preṣṭhaḥ iti arthaḥ iti eṣā 
SA_GR14_ss6_priu-1199	sārvabhaumaṃ śrī-priyavratādīnām iva mahārājyam /	sārvabhaumam śrī priyavrata ādīnām iva mahā rājyam 
SA_GR14_ss6_priu-1200	pārameṣṭhyādi-	pārameṣṭhya ādi 
SA_GR14_ss6_priu-1201	catuṣṭayasyānukramaś cādho'dho-vivakṣayā nyūnatvaa-vivakṣayā ca / tataś	catuṣṭayasya anukramaḥ ca adhas dhas vivakṣayā nyūna tva avivakṣayā ca tatas 
SA_GR14_ss6_priu-1202	cottarottaraṃ kaimutyam api /	ca uttarottaram kaimutyam api 
SA_GR14_ss6_priu-1203	yoga-siddhy-ādi-dvayaṃ tu sārvatrikam iti	                   
SA_GR14_ss6_priu-1204	paścād vinyastam /	paścāt vinyastam 
SA_GR14_ss6_priu-1205	anayos tūttara-śraiṣṭhyam //	anayoḥ tu uttara śraiṣṭhyam 
SA_GR14_ss6_priu-1206	// 11.14 // śrī-bhagavān // 23 //	ro-0 
SA_GR14_ss6_priu-1207	(page 23) [24]	page 
SA_GR14_ss6_priu-1208	tathaivāha --	tathā eva āha 
SA_GR14_ss6_priu-1209	na nāka-pṛṣṭhaṃ na ca pārameṣṭhyaṃ	na nāka pṛṣṭham na ca pārameṣṭhyam 
SA_GR14_ss6_priu-1210	na sārva-bhaumaṃ na rasādhipatyam /	na sārvabhaumam na rasa ādhipatyam 
SA_GR14_ss6_priu-1211	na yoga-siddhīr apunar-bhavaṃ vā	na yoga siddhīḥ apunarbhavam vā 
SA_GR14_ss6_priu-1212	samañjasa tvā virahayya kāṅkṣe // [BhP 6.11.25]	samañjasa tvā virahayya kāṅkṣe  bhp 
SA_GR14_ss6_priu-1213	nākapṛṣṭhaṃ dhruva-padam /	nāka pṛṣṭham dhruva padam 
SA_GR14_ss6_priu-1214	atra ca catuṣṭaye pūrvavat nyūnatva-vivakṣayā	atra ca catuṣṭaye pūrvavat nyūna tva vivakṣayā 
SA_GR14_ss6_priu-1215	kaimutyam / dhruva-padasya śraiṣṭhyaṃ viṣṇu-pada-sannihitatvāt //	kaimutyam dhruva padasya śraiṣṭhyam viṣṇu pada sannihita tvāt 
SA_GR14_ss6_priu-1216	// 6.11 // śrī-vṛtraḥ // 24 // [25]	ro-0 
SA_GR14_ss6_priu-1217	gāḍha-tat-prapatti-dvārāhuḥ --	gāḍha tad prapatti dvārā āhuḥ 
SA_GR14_ss6_priu-1218	na nāka-pṛṣṭhaṃ na ca sārva-bhaumaṃ	na nāka pṛṣṭham na ca sārvabhaumam 
SA_GR14_ss6_priu-1219	na pārameṣṭhyaṃ na rasādhipatyam /	na pārameṣṭhyam na rasa ādhipatyam 
SA_GR14_ss6_priu-1220	na yoga-siddhīr apunar-bhavaṃ vā	na yoga siddhīḥ apunarbhavam vā 
SA_GR14_ss6_priu-1221	vāñchanti yat-pāda-rajaḥ-prapannāḥ // [BhP 10.16.37]	vāñchanti yad pāda rajaḥ prapannāḥ 
SA_GR14_ss6_priu-1222	tatra nāka-pṛṣṭham api na vāñchanti kim uta sārvabhaumam /	tatra nāka pṛṣṭham api na vāñchanti kim uta sārvabhaumam 
SA_GR14_ss6_priu-1223	pārameṣṭhyam api na vāñchanti kim uta rasādhipatyam iti pūrvārdhe	pārameṣṭhyam api na vāñchanti kim uta rasa ādhipatyam iti pūrva ardhe 
SA_GR14_ss6_priu-1224	yojyam / uttarārdhe vā-śabdo'py-arthe /	yojyam uttara ardhe vā śabdaḥ upyarthe 
SA_GR14_ss6_priu-1225	pāda-rajaḥ-śabdena bhakti-viśeṣa-	pāda rajaḥ śabdena bhakti viśeṣa 
SA_GR14_ss6_priu-1226	jñāpanāya gāḍha-prapattir jñāpyate /	jñāpanāya gāḍha prapattiḥ jñāpyate 
SA_GR14_ss6_priu-1227	// 10.16 // nāga-patnyaḥ śrī-bhagavantam // 25 // [26]	rāja patnyaḥ śrī bhagavantam 
SA_GR14_ss6_priu-1228	guṇa-gāna-dvārāha-	guṇa gāna dvārā āha 
SA_GR14_ss6_priu-1229	tuṣṭe ca tatra kim alabhyam ananta ādye	tuṣṭe ca tatra kim alabhyam anante ādye 
SA_GR14_ss6_priu-1230	kiṃ tair guṇa-vyatikarād iha ye sva-siddhāḥ /	kim taiḥ guṇa vyatikarāt iha ye sva siddhāḥ 
SA_GR14_ss6_priu-1231	dharmādayaḥ kim aguṇena ca kāṅkṣitena	dharma ādayaḥ kim aguṇena ca kāṅkṣitena 
SA_GR14_ss6_priu-1232	sāraṃ juṣāṃ caraṇayor upagāyatāṃ naḥ // [BhP 7.6.25]	sāram juṣām caraṇayoḥ upagāyatām naḥ  /
SA_GR14_ss6_priu-1233	aguṇena mokṣeṇa /	aguṇena mokṣeṇa 
SA_GR14_ss6_priu-1234	sāraṃ-juṣāṃ tan-mādhuryāsvādināṃ satām //	sāraṃjuṣām tad mādhurya āsvādinām satām 
SA_GR14_ss6_priu-1235	// 7.6 // śrīprahlādo daitya-bālakān // 26 // [27]	      
SA_GR14_ss6_priu-1236	guṇa-śravaṇa-dvārāha --	guṇa śravaṇa dvārā āha 
SA_GR14_ss6_priu-1237	varān vibho tvad varadeśvarād budhaḥ	varān vibho tvat vara da īśvarāt budhaḥ 
SA_GR14_ss6_priu-1238	kathaṃ vṛṇīte guṇa-vikriyātmanām /	katham vṛṇīte guṇa vikriyā ātmanām 
SA_GR14_ss6_priu-1239	ye nārakāṇām api santi dehināṃ	ye nārakāṇām api santi dehinām 
SA_GR14_ss6_priu-1240	tān īśa kaivalya-pate vṛṇe na ca //	tān īśa kaivalya pate vṛṇe na ca 
SA_GR14_ss6_priu-1241	na kāmaye nātha tad apy ahaṃ kvacin	na kāmaye nātha tat api aham kvacid 
SA_GR14_ss6_priu-1242	na yatra yuṣmac-caraṇāmbujāsavaḥ /	na yatra yuṣmad caraṇa ambuja asavaḥ 
SA_GR14_ss6_priu-1243	mahattamāntar-hṛdayān mukha-cyuto	mahattama antar hṛdayāt mukha cyutaḥ 
SA_GR14_ss6_priu-1244	vidhatsva karṇāyutam eṣa me varaḥ // [BhP 4.20.23-24]	vidhatsva karṇa ayutam eṣa me varaḥ bhp 
SA_GR14_ss6_priu-1245	tad api kaivalyam api //	tat api kaivalyam api 
SA_GR14_ss6_priu-1246	// 4.20 // pṛthuḥ śrī-viṣṇum // 27 // [28]	ro śrīviṣṇum 
SA_GR14_ss6_priu-1247	tadīya-nija-sevakatā-prāpti-kāmanā-dvārāha -	tadīya nija sevaka tā prāpti kāmanā dvārā āha 
SA_GR14_ss6_priu-1248	yo dustyajān kṣiti-suta-svajanārtha-dārān	yaḥ dustyajān kṣiti suta sva jana artha dārān 
SA_GR14_ss6_priu-1249	prārthyāṃ śriyaṃ sura-varaiḥ sadayāvalokām /	prārthyām śriyam sura varaiḥ sa dayā avalokām 
SA_GR14_ss6_priu-1250	naicchan nṛpas tad-ucitaṃ mahatāṃ madhudviṭ-	na aicchat nṛpaḥ tat ucitam mahatām madhudviṣ 
SA_GR14_ss6_priu-1251	sevānurakta-manasām abhavo 'pi phalguḥ // [BhP 5.14.44]	sevā anurakta manasām phalguḥ 
SA_GR14_ss6_priu-1252	ya ārṣabheyyo bharataḥ /	yaḥ ārṣabheyyaḥ bharataḥ 
SA_GR14_ss6_priu-1253	// 5.14 // śrī-śukaḥ // 28 // [29]	ro-0 śrī śukaḥ 
SA_GR14_ss6_priu-1254	loka-pālatā-mātra-lakṣaṇa-tat-sevābhimāna-dvārāpy āha --	         api   
SA_GR14_ss6_priu-1255	pratyānītāḥ parama bhavatā trāyatā naḥ sva-bhāgā	pratyānītāḥ parama bhavatā trāyatā naḥ svabhāgā 
SA_GR14_ss6_priu-1256	daityākrāntaṃ hṛdaya-kamalaṃ tad-gṛhaṃ pratyabodhi /	daitya ākrāntam hṛdaya kamalam tat gṛham pratyabodhi 
SA_GR14_ss6_priu-1257	kāla-grastaṃ kiyad idam aho nātha śuśrūṣatāṃ te	kāla grastam kiyat idam aho nātha śuśrūṣatām te 
SA_GR14_ss6_priu-1258	muktis teṣāṃ na hi bahumatā nārasiṃhāparaiḥ kim // [BhP 7.8.42]	muktiḥ teṣām na hi bahu matā nārasiṃha aparaiḥ kim 
SA_GR14_ss6_priu-1259	spaṣṭam /	spaṣṭam 
SA_GR14_ss6_priu-1260	// 7.8 // mahendraḥ śrī-nṛsiṃham // 29 // [30]	       
SA_GR14_ss6_priu-1261	atha kāraṇeṣu mahā-bhāgavata-saṅga-dvārāha -	atha kāraṇeṣu mahā bhāgavata saṅga dvārā āha 
SA_GR14_ss6_priu-1262	kṣaṇārdhenāpi tulaye na svargaṃ nāpunar-bhavam /	kṣaṇārdhena api tulaye na svargam na apunarbhavam 
SA_GR14_ss6_priu-1263	bhagavat-saṅgi-saṅgasya martyānāṃ kim utāśiṣaḥ // [BhP 4.24.57]	bhagavat saṅgi saṅgasya martyānām kim uta āśiṣaḥ bhp 
SA_GR14_ss6_priu-1264	ṭīkā ca-tat-pāda-mūle praviṣṭasya kṛtānta-bhayābhāvaḥ kiyān ayaṃ lābhaḥ /	ṭīkā ca tad pāda mūle praviṣṭasya kṛtānta bhaya abhāvaḥ kiyān ayam lābhaḥ 
SA_GR14_ss6_priu-1265	yāvatā tad-bhakta-saṅga eva sakala-puruṣārtha-śreṇi-śirasi narīnarti ity ādi /	yāvatā tad bhakta saṅgaḥ eva sakala puruṣa artha śreṇi śirasi narīnarti iti ādi 
SA_GR14_ss6_priu-1266	// 4.24 // śrī-rudraḥ pracetasaḥ // 30 // [31]	      
SA_GR14_ss6_priu-1267	tathaivāhuḥ -	tathā eva āhuḥ 
SA_GR14_ss6_priu-1268	yāvat te māyayā spṛṣṭā bhramāma iha karmabhiḥ /	yāvat te māyayā spṛṣṭāḥ bhramāmaḥ iha karmabhiḥ 
SA_GR14_ss6_priu-1269	tāvad bhavat-prasaṅgānāṃ saṅgaḥ syān no bhave bhave //	tāvat bhavat prasaṅgānām saṅgaḥ syāt naḥ bhave bhave 
SA_GR14_ss6_priu-1270	tulayāma lavenāpi na svargaṃ nāpunar-bhavam /	tulayāma lavena api na svargam na apunarbhavam 
SA_GR14_ss6_priu-1271	bhagavat-saṅgi-saṅgasya martyānāṃ kim utāśiṣaḥ // [BhP 4.30.32-33] (page 24)	bhagavat saṅgi saṅgasya martyānām kim uta āśiṣaḥ 
SA_GR14_ss6_priu-1272	tad-bahirmukhatāprāpty-āśaṅkayā tat-parihār-kāraṇaṃ prārthayante yāvad	tad bahirmukha tā prāpti āśaṅkayā tad parihār kāraṇam prārthayante yāvat 
SA_GR14_ss6_priu-1273	iti / naitāvattvaṃ tat-saṅgasya kintv apāra-mahimatvam evety āhuḥ	iti na etāvattvam tad saṅgasya kintu apāra mahima tvam eva iti āhuḥ 
SA_GR14_ss6_priu-1274	tulayāmeveti /	tulayām eva iti 
SA_GR14_ss6_priu-1275	ato yāvad ity ādikaṃ premnaiva bhagavac-caraṇa-sāmīpya-	atas yāvat iti ādikam premnā eva bhagavat caraṇa sāmīpya 
SA_GR14_ss6_priu-1276	prāpty-āśayoktaṃ na sāmīpyād-mukti-sampattyāśayeti jñeyam /	prāpti āśayā uktam na sāmīpyāt mukti sampatti āśayā iti jñeyam 
SA_GR14_ss6_priu-1277	// 4.30 // pracetasaḥ śrīmad-aṣṭabhujaṃ puruṣam // 31 // [32]	        
SA_GR14_ss6_priu-1278	anyatrāpīdṛśo'rtho dṛśyate /	anyatra api īdṛśaḥ ṛthaḥ dṛśyate 
SA_GR14_ss6_priu-1279	tatra tat-tac-chāstrasya parama-phalatve / yathā	tatra tad tad śāstrasya parama phala tve yathā 
SA_GR14_ss6_priu-1280	mādhva-bhāṣya-dhṛtaṃ bṛhat-tantram -	mādhva bhāṣya dhṛtam bṛhattantram 
SA_GR14_ss6_priu-1281	yathā śrī-nitya-muktāpi prāpta-kāmāpi sarvadā /	yathā śrī nitya muktā api prāpta kāmā api sarvadā 
SA_GR14_ss6_priu-1282	upāste nityaśo viṣṇum evaṃ bhakto bhaved api //	upāste nityaśas viṣṇum evam bhaktaḥ bhavet api 
SA_GR14_ss6_priu-1283	brahma-vaivarte ca -	brahmavaivarte ca 
SA_GR14_ss6_priu-1284	na hrāso na ca vṛddhir vā muktānāṃ vidyate kvacit /	na hrāsaḥ na ca vṛddhiḥ vā muktānām vidyate kvacid 
SA_GR14_ss6_priu-1285	vidvat-pratyakṣa-siddhatvāt kāraṇābhāvato'numā //	vidvat pratyakṣa siddha tvāt kāraṇa abhāvataḥ numā 
SA_GR14_ss6_priu-1286	harer upāsanā cātra sadaiva sukha-rūpiṇī /	hareḥ upāsanā ca atra sadā eva sukha rūpiṇī 
SA_GR14_ss6_priu-1287	na ca sādhana-bhūtā sā siddhir evātra sā yataḥ // iti /	na ca sādhana bhūtā sā siddhiḥ evā atra sā yatas iti 
SA_GR14_ss6_priu-1288	tad-utthāpitā sauparṇa-śrutiś ca -	tad utthāpitā sauparṇa śrutiḥ ca 
SA_GR14_ss6_priu-1289	sarvadaitam upāsīta yāvad-vimuktir muktā hy etam upāsate / iti /	sarvadā etam upāsīta yāvat vimuktiḥ muktāḥ hi etam upāsate iti 
SA_GR14_ss6_priu-1290	tadīya-bhārata-tātparye ca śruty-antarābhidhānam -	tadīya bhārata tātparye ca śruti antara abhidhānam 
SA_GR14_ss6_priu-1291	muktānām api bhaktir hi paramānanda-rūpiṇī iti /	muktānām api bhaktiḥ hi paramānanda rūpiṇī iti 
SA_GR14_ss6_priu-1292	eṣa evārthaḥ śrī-bṛhad-gautamīye'pi dṛśyate, yathā -	eṣaḥ eva arthaḥ śrī bṛhadgautamīye api dṛśyate yathā 
SA_GR14_ss6_priu-1293	evaṃ dīkṣāṃ cared yas tu puruṣo vīta-kalmaṣaḥ /	evam dīkṣām caret yaḥ tu puruṣaḥ vīta kalmaṣaḥ 
SA_GR14_ss6_priu-1294	sa loke vartamāno'pi jīvan-mukta pramodate //	sa loke vartamānaḥ api jīvanmukta pramodate 
SA_GR14_ss6_priu-1295	uditākṛtir ānandaḥ sarvatra sama-darśakaḥ /	           
SA_GR14_ss6_priu-1296	pūrṇāhantāmayī sākṣād bhaktiḥ syāt prema-lakṣaṇā //	                    
SA_GR14_ss6_priu-1297	anyatra hānopādāna-vṛddhi-rahitatvāt sama-darśitvaṃ jñeyam /	anyatra hāna upādāna vṛddhi rahita tvāt samadarśi tvam jñeyam 
SA_GR14_ss6_priu-1298	atra munaya	atra munaya 
SA_GR14_ss6_priu-1299	ūcuḥ -	ūcuḥ 
SA_GR14_ss6_priu-1300	kathaṃ bhaktir bhavet premnā jīvan-muktasya nārada /	katham bhaktiḥ bhavet premnā jīvanmuktasya nārada 
SA_GR14_ss6_priu-1301	jīvan-mukta-śarīrāṇāṃ cit-sattā-niḥspṛhā yataḥ /	jīvanmukta śarīrāṇām cit sattā niḥspṛhā yatas 
SA_GR14_ss6_priu-1302	virakteḥ kāraṇaṃ bhaktiḥ sā tu muktes tu sādhanam //	virakteḥ kāraṇam bhaktiḥ sā tu mukteḥ tu sādhanam 
SA_GR14_ss6_priu-1303	nārada uvāca -	nāradaḥ uvāca 
SA_GR14_ss6_priu-1304	bhadram uktaṃ bhavadbhiś ca muktis turyātītā nigadyate /	bhadram uktam bhavadbhiḥ ca muktiḥ turyātītā nigadyate 
SA_GR14_ss6_priu-1305	kṛṣṇa-dhāma-mayaṃ brahma kvacit kutrāpi bhāsate //	kṛṣṇa dhāma mayam brahma kvacid kutra api bhāsate 
SA_GR14_ss6_priu-1306	nirbījendriyagaṃ tat tu ātmasthaṃ kevalaṃ sukham /	nirbīja indriya gam tat tu ātma stham kevalam sukham 
SA_GR14_ss6_priu-1307	kṛṣṇas tu paripūrṇātmā sarvatra sukha-rūpakaḥ /	kṛṣṇaḥ tu paripūrṇa ātmā sarvatra sukha rūpakaḥ 
SA_GR14_ss6_priu-1308	bhakti-vṛtti-kṛtābhyāsāt tat-kṣaṇād gocarīkṛtaḥ // iti /	bhakti vṛtti kṛta abhyāsāt tad kṣaṇāt gocarīkṛtaḥ iti 
SA_GR14_ss6_priu-1309	tādṛg-arthatvenaivādvaita-vāda-gurubhir api sammatā śrī-nṛsiṃha-tāpanī ca -	tādṛś artha tvena eva advaita vāda gurubhiḥ api sammatā śrī nṛsiṃhatāpanī ca 
SA_GR14_ss6_priu-1310	yaṃ ha vai sarve vedā ānamanti mumukṣavo brahma-vādinaś ca [NTU 2.4]	yam ha vai sarve vedāḥ ānamanti mumukṣavaḥ brahma vādinaḥ ca ntu 
SA_GR14_ss6_priu-1311	iti / yathā muktā api līlayā vigrahaṃ kṛtvā bhagavantaṃ bhajante iti hi tad-	iti yathā muktāḥ api līlayā vigraham kṛtvā bhagavantam bhajante iti hi tat 
SA_GR14_ss6_priu-1312	bhāṣyam /	bhāṣyam 
SA_GR14_ss6_priu-1313	brahmaṇā vadituṃ sthirībhavituṃ śīlam eṣām iti brahma-vādinī muktā iti	brahmaṇā vaditum sthirībhavitum śīlam eṣām iti brahma vādinī muktā iti 
SA_GR14_ss6_priu-1314	vada sthairye [Pāṇ 7.2.7] iti smaraṇāt /	vada sthairye pāṇ iti smaraṇāt 
SA_GR14_ss6_priu-1315	śrī-gītopaniṣadaś ca - teṣāṃ jñānī	śrī gītā upaniṣadaḥ ca teṣām jñānī 
SA_GR14_ss6_priu-1316	nitya-yukta eka-bhaktir viśiṣyate [Gītā 7.10] iti /	nitya yuktaḥ eka bhaktiḥ viśiṣyate gītā iti 
SA_GR14_ss6_priu-1317	atha tasyāḥ parama-bhagavad-anugraha-prāpyatve nārada-pañcarātrīya jitaṃ	atha tasyāḥ parama bhagavat anugraha prāpya tve nāradapañcarātrīya jitam 
SA_GR14_ss6_priu-1318	te stotraṃ, yathā -	te stotram yathā 
SA_GR14_ss6_priu-1319	mokṣa-sālokya-sārūpyān prārthaye na dharādhara /	mokṣa sālokya sārūpyān prārthaye na dharādhara 
SA_GR14_ss6_priu-1320	icchāmi hi mahābhāga kāruṇyaṃ tava suvrata //	icchāmi hi mahābhāga kāruṇyam tava suvrata 
SA_GR14_ss6_priu-1321	puruṣārthāntaraya-tiraskāre hayaśīrṣīya-śrī-nārāyaṇa-vyūha-stavaḥ -	               
SA_GR14_ss6_priu-1322	na dharmaṃ kāmam arthaṃ vā mokṣaṃ vā varadeśvara /	na dharmam kāmam artham vā mokṣam vā vara da īśvara 
SA_GR14_ss6_priu-1323	prārthaye tava pādābje dāsyam evābhikāmaye //	prārthaye tava pāda abje dāsyam eva abhikāmaye 
SA_GR14_ss6_priu-1324	punaḥ punar varān ditsur viṣṇur muktiṃ na yācitaḥ /	punar punar varān ditsuḥ viṣṇuḥ muktim na yācitaḥ 
SA_GR14_ss6_priu-1325	bhaktir eva vṛtā yena prahlādaṃ taṃ namāmy aham // (page 25)	bhaktiḥ eva vṛtā yena prahlādam tam namāmi aham 
SA_GR14_ss6_priu-1326	yadṛcchayā labdham api viṣṇor dāśarathes tu yaḥ /	yadṛcchayā labdham api viṣṇoḥ dāśaratheḥ tu yaḥ 
SA_GR14_ss6_priu-1327	naicchan mokṣaṃ vinā dāsyaṃ tasmai hanumate namaḥ // iti /	na aicchat mokṣam vinā dāsyam tasmai hanumate namaḥ iti 
SA_GR14_ss6_priu-1328	punar jitaṃ-te-stotraṃ ca -	punar jitaṃteḥ stotram ca 
SA_GR14_ss6_priu-1329	dharmārtha-kāma-mokṣeṣu necchā mama kadācana /	dharma artha kāma mokṣeṣu na icchā mama kadācana 
SA_GR14_ss6_priu-1330	tat-pāda-paṅkajasyādho jīvitaṃ dīyatāṃ mama // iti /	tad pāda paṅkajasya adhas jīvitam dīyatām mama iti 
SA_GR14_ss6_priu-1331	na ca tādṛśa-bhagavat-prītyā tat-tat-puruṣārtha-tiraskāro'dbhuta iva / yasyāsti	na ca tādṛśa bhagavat prītyā tad tad puruṣa artha tiraskāra udbhutaḥ iva yasya asti 
SA_GR14_ss6_priu-1332	bhaktir bhagavaty akiñcanā sarvair guṇais tatra samāsate surāḥ [BhP 5.18.12]	bhaktiḥ bhagavatī akiñcanā sarvaiḥ guṇaiḥ tatra samāsate surāḥ 
SA_GR14_ss6_priu-1333	iti bhakti-svābhāvika-bhūtaa-kāruṇya-guṇenāpy asau śrūyate / yathāha -	iti bhakti svābhāvika bhūta akāruṇya guṇena api asau śrūyate yathā āha 
SA_GR14_ss6_priu-1334	na kāmaye 'haṃ gatim īśvarāt parām	na kāmaye ham gatim īśvarāt parām 
SA_GR14_ss6_priu-1335	aṣṭarddhi-yuktām apunar-bhavaṃ vā /	aṣṭa ṛddhi yuktām apunarbhavam vā 
SA_GR14_ss6_priu-1336	ārtiṃ prapadye 'khila-deha-bhājām	ārtim prapadye khila dehabhājām 
SA_GR14_ss6_priu-1337	antaḥ-sthito yena bhavanty aduḥkhāḥ // [BhP 9.21.12]	antar sthitaḥ yena bhavanti aduḥkhāḥ 
SA_GR14_ss6_priu-1338	spaṣṭam / na cātra yathā dayā-vīrasyāsya dayā-mātreṇāpy aparityāgaḥ / na	spaṣṭam na ca atra yathā dayā vīrasya asya dayā mātreṇa api aparityāgaḥ na 
SA_GR14_ss6_priu-1339	tu sārāsāratva-jñānena /	tu sāra asāra tva jñānena 
SA_GR14_ss6_priu-1340	tathā upasthita-mahārtha-parityāgitvād dāna-	tathā upasthita mahārtha parityāgi tvāt dāna 
SA_GR14_ss6_priu-1341	vīrāṇāṃ teṣām api bhagavat-prīti-janotsāha-mātreṇety āśaṅkyam / sarva-	vīrāṇām teṣām api bhagavat prīti jana utsāha mātreṇa iti āśaṅkyam sarva 
SA_GR14_ss6_priu-1342	tattvānubhavināṃ paramārthaika-niṣṭhā-grahāṇāṃ śrī-śuka-devādīnām api	tattva anubhavinām parama artha eka niṣṭhā grahāṇām śrī śukadeva ādīnām api 
SA_GR14_ss6_priu-1343	tatrodāhṛtatvād /	tatra udāhṛta tvāt 
SA_GR14_ss6_priu-1344	tasmād asty eva bhagavat-prīteḥ sarvasmād apy apavargād	tasmāt asti eva bhagavat prīteḥ sarvasmāt api apavargāt 
SA_GR14_ss6_priu-1345	upādeyatvam //	upādeya tvam 
SA_GR14_ss6_priu-1346	// 9.21 // ranti-devaḥ // 32 // [33]	rantidevaḥ 
SA_GR14_ss6_priu-1347	ataevānyeṣām api vaidikānāṃ sādhanānāṃ saiva mukhyaṃ phalam iti nirdiśati @-	ataeva anyeṣām api vaidikānām sādhanānām sā eva mukhyam phalam iti nirdiśati 
