segmentnr	original	analyzed
SA_GP10_bhp_09u-716	BhP_09.09.015/2 traiguṇyaṃ dustyajaṃ hitvā sadyo yātāstadātmatām	traiguṇyam dustyajam hitvā sadyas yātāḥ tad ātma tām 
SA_GP10_bhp_09u-717	BhP_09.09.016/1 śruto bhagīrathāj jajñe tasya nābho 'paro 'bhavat	śrutaḥ bhagīrathāt jajñe tasya nābho paraḥ bhavat 
SA_GP10_bhp_09u-718	BhP_09.09.016/2 sindhudvīpastatastasmādayutāyustato 'bhavat	sindhudvīpaḥ tatas tasmāt ayutāyūḥ tatas bhavat 
SA_GP10_bhp_09u-719	BhP_09.09.017/1 ṛtūparṇo nalasakho yo 'śvavidyāmayān nalāt	ṛtūparṇaḥ nalasakhaḥ śvavidyāmayāt nalāt 
SA_GP10_bhp_09u-720	BhP_09.09.017/2 dattvākṣahṛdayaṃ cāsmai sarvakāmastu tatsutam	dattvā akṣa hṛdayam ca asmai sarva kāmaḥ tu tad sutam 
SA_GP10_bhp_09u-721	BhP_09.09.018/1 tataḥ sudāsastatputro damayantīpatirnṛpaḥ	tatas sudāsaḥ tad putraḥ damayantī patiḥ nṛpaḥ 
SA_GP10_bhp_09u-722	BhP_09.09.018/2 āhurmitrasahaṃ yaṃ vai kalmāṣāṅghrimuta kvacit	āhuḥ mitrasaham yam vai kalmāṣāṅghrim uta kvacid 
SA_GP10_bhp_09u-723	BhP_09.09.018/3 vasiṣṭhaśāpādrakṣo 'bhūdanapatyaḥ svakarmaṇā	vasiṣṭha śāpāt rakṣaḥ bhūt anapatyaḥ sva karmaṇā 
SA_GP10_bhp_09u-724	BhP_09.09.019/0 śrīrājovāca	śrī rājā uvāca 
SA_GP10_bhp_09u-725	BhP_09.09.019/1 kiṃ nimitto guroḥ śāpaḥ saudāsasya mahātmanaḥ	kim nimittaḥ guroḥ śāpaḥ saudāsasya mahātmanaḥ 
SA_GP10_bhp_09u-726	BhP_09.09.019/2 etadveditumicchāmaḥ kathyatāṃ na raho yadi	etat veditum icchāmaḥ kathyatām na rahaḥ yadi 
SA_GP10_bhp_09u-727	BhP_09.09.020/0 śrīśuka uvāca	śrī śukaḥ uvāca 
SA_GP10_bhp_09u-728	BhP_09.09.020/1 saudāso mṛgayāṃ kiñcic caran rakṣo jaghāna ha	saudāsaḥ mṛgayām kiñcid caran rakṣaḥ jaghāna ha 
SA_GP10_bhp_09u-729	BhP_09.09.020/2 mumoca bhrātaraṃ so 'tha gataḥ praticikīrṣayā	mumoca bhrātaram saḥ tha gataḥ praticikīrṣayā 
SA_GP10_bhp_09u-730	BhP_09.09.021/1 sañcintayannaghaṃ rājñaḥ sūdarūpadharo gṛhe	sañcintayan agham rājñaḥ sūda rūpa dharaḥ gṛhe 
SA_GP10_bhp_09u-731	BhP_09.09.021/2 gurave bhoktukāmāya paktvā ninye narāmiṣam	gurave bhoktu kāmāya paktvā ninye nara āmiṣam 
SA_GP10_bhp_09u-732	BhP_09.09.022/1 parivekṣyamāṇaṃ bhagavān vilokyābhakṣyamañjasā	parivekṣyamāṇam bhagavān vilokya abhakṣyam añjasā 
SA_GP10_bhp_09u-733	BhP_09.09.022/2 rājānamaśapat kruddho rakṣo hyevaṃ bhaviṣyasi	rājānam aśapat kruddhaḥ rakṣaḥ hi evam bhaviṣyasi 
SA_GP10_bhp_09u-734	BhP_09.09.023/1 rakṣaḥkṛtaṃ tadviditvā cakre dvādaśavārṣikam	rakṣaḥ kṛtam tat viditvā cakre dvādaśa vārṣikam 
SA_GP10_bhp_09u-735	BhP_09.09.023/2 so 'pyapo 'ñjalimādāya guruṃ śaptuṃ samudyataḥ	saḥ pi apaḥ ñjalim ādāya gurum śaptum samudyataḥ 
SA_GP10_bhp_09u-736	BhP_09.09.024/1 vārito madayantyāpo ruśatīḥ pādayorjahau	vāritaḥ madayanti āpaḥ ruśatīḥ pādayoḥ jahau 
SA_GP10_bhp_09u-737	BhP_09.09.024/2 diśaḥ khamavanīṃ sarvaṃ paśyan jīvamayaṃ nṛpaḥ	diśaḥ kham avanīm sarvam paśyan jīva mayam nṛpaḥ 
SA_GP10_bhp_09u-738	BhP_09.09.025/1 rākṣasaṃ bhāvamāpannaḥ pāde kalmāṣatāṃ gataḥ	rākṣasam bhāvam āpannaḥ pāde kalmāṣa tām gataḥ 
SA_GP10_bhp_09u-739	BhP_09.09.025/2 vyavāyakāle dadṛśe vanaukodampatī dvijau	vyavāya kāle dadṛśe vana oka dampatī dvijau 
SA_GP10_bhp_09u-740	BhP_09.09.026/1 kṣudhārto jagṛhe vipraṃ tatpatnyāhākṛtārthavat	kṣudhā ārtaḥ jagṛhe vipram tad patnī āha akṛtārtha vat 
SA_GP10_bhp_09u-741	BhP_09.09.026/2 na bhavān rākṣasaḥ sākṣādikṣvākūṇāṃ mahārathaḥ	na bhavān rākṣasaḥ sākṣāt ikṣvākūṇām mahā rathaḥ 
SA_GP10_bhp_09u-742	BhP_09.09.027/1 madayantyāḥ patirvīra nādharmaṃ kartumarhasi	madayantyāḥ patiḥ vīra na adharmam kartum arhasi 
SA_GP10_bhp_09u-743	BhP_09.09.027/2 dehi me 'patyakāmāyā akṛtārthaṃ patiṃ dvijam	dehi me patya kāmāyāḥ akṛtārtham patim dvijam 
SA_GP10_bhp_09u-744	BhP_09.09.028/1 deho 'yaṃ mānuṣo rājan puruṣasyākhilārthadaḥ	dehaḥ yam mānuṣaḥ rājan puruṣasya akhila artha daḥ 
SA_GP10_bhp_09u-745	BhP_09.09.028/2 tasmādasya vadho vīra sarvārthavadha ucyate	tasmāt asya vadhaḥ vīra sarva artha vadhaḥ ucyate 
SA_GP10_bhp_09u-746	BhP_09.09.029/1 eṣa hi brāhmaṇo vidvāṃstapaḥśīlaguṇānvitaḥ	eṣa hi brāhmaṇaḥ vidvān tapaḥ śīla guṇa anvitaḥ 
SA_GP10_bhp_09u-747	BhP_09.09.029/2 ārirādhayiṣurbrahma mahāpuruṣasaṃjñitam	ārirādhayiṣuḥ brahma mahāpuruṣa saṃjñitam 
SA_GP10_bhp_09u-748	BhP_09.09.029/3 sarvabhūtātmabhāvena bhūteṣv antarhitaṃ guṇaiḥ	sarva bhūta ātma bhāvena bhūteṣu antarhitam guṇaiḥ 
SA_GP10_bhp_09u-749	BhP_09.09.030/1 so 'yaṃ brahmarṣivaryaste rājarṣipravarādvibho	saḥ yam brahmarṣi varyaḥ te rājarṣi pravarāt vibho 
SA_GP10_bhp_09u-750	BhP_09.09.030/2 kathamarhati dharmajña vadhaṃ piturivātmajaḥ	katham arhati dharma jña vadham pituḥ iva ātmajaḥ 
SA_GP10_bhp_09u-751	BhP_09.09.031/1 tasya sādhorapāpasya bhrūṇasya brahmavādinaḥ	tasya sādhoḥ apāpasya bhrūṇasya brahma vādinaḥ 
SA_GP10_bhp_09u-752	BhP_09.09.031/2 kathaṃ vadhaṃ yathā babhrormanyate sanmato bhavān	katham vadham yathā babhroḥ manyate sat mataḥ bhavān 
SA_GP10_bhp_09u-753	BhP_09.09.032/1 yadyayaṃ kriyate bhakṣyastarhi māṃ khāda pūrvataḥ	yadi ayam kriyate bhakṣyaḥ tarhi mām khāda pūrvatas 
SA_GP10_bhp_09u-754	BhP_09.09.032/2 na jīviṣye vinā yena kṣaṇaṃ ca mṛtakaṃ yathā	na jīviṣye vinā yena kṣaṇam ca mṛtakam yathā 
SA_GP10_bhp_09u-755	BhP_09.09.033/1 evaṃ karuṇabhāṣiṇyā vilapantyā anāthavat	evam karuṇa bhāṣiṇyā vilapantyā anātha vat 
SA_GP10_bhp_09u-756	BhP_09.09.033/2 vyāghraḥ paśumivākhādat saudāsaḥ śāpamohitaḥ	vyāghraḥ paśum iva akhādat saudāsaḥ śāpa mohitaḥ 
SA_GP10_bhp_09u-757	BhP_09.09.034/1 brāhmaṇī vīkṣya didhiṣuṃ puruṣādena bhakṣitam	brāhmaṇī vīkṣya didhiṣum puruṣādena bhakṣitam 
SA_GP10_bhp_09u-758	BhP_09.09.034/2 śocantyātmānamurvīśamaśapat kupitā satī	śocantī ātmānam urvī īśam aśapat kupitā satī 
SA_GP10_bhp_09u-759	BhP_09.09.035/1 yasmān me bhakṣitaḥ pāpa kāmārtāyāḥ patistvayā	yasmāt me bhakṣitaḥ pāpa kāma ārtāyāḥ patiḥ tvayā 
SA_GP10_bhp_09u-760	BhP_09.09.035/2 tavāpi mṛtyurādhānādakṛtaprajña darśitaḥ	tava api mṛtyuḥ ādhānāt akṛta prajña darśitaḥ 
SA_GP10_bhp_09u-761	BhP_09.09.036/1 evaṃ mitrasahaṃ śaptvā patilokaparāyaṇā	evam mitrasaham śaptvā pati loka parāyaṇā 
SA_GP10_bhp_09u-762	BhP_09.09.036/2 tadasthīni samiddhe 'gnau prāsya bharturgatiṃ gatā	tad asthīni samiddhe gnau prāsya bhartuḥ gatim gatā 
SA_GP10_bhp_09u-763	BhP_09.09.037/1 viśāpo dvādaśābdānte maithunāya samudyataḥ	viśāpaḥ dvādaśa abda ante maithunāya samudyataḥ 
SA_GP10_bhp_09u-764	BhP_09.09.037/2 vijñāpya brāhmaṇīśāpaṃ mahiṣyā sa nivāritaḥ	vijñāpya brāhmaṇī śāpam mahiṣyā sa nivāritaḥ 
SA_GP10_bhp_09u-765	BhP_09.09.038/1 ata ūrdhvaṃ sa tatyāja strīsukhaṃ karmaṇāprajāḥ	atas ūrdhvam sa tatyāja strī sukham karmaṇā aprajāḥ 
SA_GP10_bhp_09u-766	BhP_09.09.038/2 vasiṣṭhastadanujñāto madayantyāṃ prajāmadhāt	vasiṣṭhaḥ tad anujñātaḥ madayantyām prajām adhāt 
SA_GP10_bhp_09u-767	BhP_09.09.039/1 sā vai sapta samā garbhamabibhran na vyajāyata	sā vai sapta samāḥ garbham abibhrat na vyajāyata 
SA_GP10_bhp_09u-768	BhP_09.09.039/2 jaghne 'śmanodaraṃ tasyāḥ so 'śmakastena kathyate	jaghne śmanā udaram tasyāḥ saḥ śmakaḥ tena kathyate 
SA_GP10_bhp_09u-769	BhP_09.09.040/1 aśmakādbāliko jajñe yaḥ strībhiḥ parirakṣitaḥ	aśmakāt bālikaḥ jajñe yaḥ strībhiḥ parirakṣitaḥ 
SA_GP10_bhp_09u-770	BhP_09.09.040/2 nārīkavaca ityukto niḥkṣatre mūlako 'bhavat	nārīkavacaḥ iti uktaḥ niḥkṣatre mūlakaḥ 
SA_GP10_bhp_09u-771	BhP_09.09.041/1 tato daśarathastasmāt putra aiḍaviḍistataḥ	tatas daśarathaḥ tasmāt putraḥ aiḍaviḍiḥ tatas 
SA_GP10_bhp_09u-772	BhP_09.09.041/2 rājā viśvasaho yasya khaṭvāṅgaścakravartyabhūt	rājā viśvasahaḥ yasya khaṭvāṅgaḥ cakravartī abhūt 
SA_GP10_bhp_09u-773	BhP_09.09.042/1 yo devairarthito daityān avadhīdyudhi durjayaḥ	yaḥ devaiḥ arthitaḥ daityān avadhīt yudhi durjayaḥ 
SA_GP10_bhp_09u-774	BhP_09.09.042/2 muhūrtamāyurjñātvaitya svapuraṃ sandadhe manaḥ	muhūrtam āyuḥ jñātvā etya sva puram sandadhe manaḥ 
SA_GP10_bhp_09u-775	BhP_09.09.043/1 na me brahmakulāt prāṇāḥ kuladaivān na cātmajāḥ	na me brahma kulāt prāṇāḥ kula daivāt na ca ātmajāḥ 
SA_GP10_bhp_09u-776	BhP_09.09.043/2 na śriyo na mahī rājyaṃ na dārāścātivallabhāḥ	na śriyaḥ na mahī rājyam na dārāḥ ca ati vallabhāḥ 
SA_GP10_bhp_09u-777	BhP_09.09.044/1 na bālye 'pi matirmahyamadharme ramate kvacit	na bālye matiḥ mahyam adharme ramate kvacid 
SA_GP10_bhp_09u-778	BhP_09.09.044/2 nāpaśyamuttamaślokādanyat kiñcana vastv aham	na apaśyam uttamaślokāt anyat kiñcana vastu aham 
SA_GP10_bhp_09u-779	BhP_09.09.045/1 devaiḥ kāmavaro datto mahyaṃ tribhuvaneśvaraiḥ	devaiḥ kāma varaḥ dattaḥ mahyam tribhuvana īśvaraiḥ 
SA_GP10_bhp_09u-780	BhP_09.09.045/2 na vṛṇe tamahaṃ kāmaṃ bhūtabhāvanabhāvanaḥ	na vṛṇe tam aham kāmam bhūta bhāvana bhāvanaḥ 
SA_GP10_bhp_09u-781	BhP_09.09.046/1 ye vikṣiptendriyadhiyo devāste svahṛdi sthitam	ye vikṣipta indriya dhiyaḥ devāḥ te sva hṛdi sthitam 
SA_GP10_bhp_09u-782	BhP_09.09.046/2 na vindanti priyaṃ śaśvadātmānaṃ kimutāpare	na vindanti priyam śaśvat ātmānam kim uta apare 
SA_GP10_bhp_09u-783	BhP_09.09.047/1 atheśamāyāraciteṣu saṅgaṃ guṇeṣu gandharvapuropameṣu	atha īśa māyā raciteṣu saṅgam guṇeṣu gandharva pura upameṣu 
SA_GP10_bhp_09u-784	BhP_09.09.047/2 rūḍhaṃ prakṛtyātmani viśvakartur bhāvena hitvā tamahaṃ prapadye	rūḍham prakṛtyā ātmani viśvakartuḥ bhāvena hitvā tam aham prapadye 
SA_GP10_bhp_09u-785	BhP_09.09.048/1 iti vyavasito buddhyā nārāyaṇagṛhītayā	iti vyavasitaḥ buddhyā nārāyaṇa gṛhītayā 
SA_GP10_bhp_09u-786	BhP_09.09.048/2 hitvānyabhāvamajñānaṃ tataḥ svaṃ bhāvamāsthitaḥ	hitvā anya bhāvam ajñānam tatas svam bhāvam āsthitaḥ 
SA_GP10_bhp_09u-787	BhP_09.09.049/1 yat tadbrahma paraṃ sūkṣmamaśūnyaṃ śūnyakalpitam	yat tat brahma param sūkṣmam a śūnyam śūnya kalpitam 
SA_GP10_bhp_09u-788	BhP_09.09.049/2 bhagavān vāsudeveti yaṃ gṛṇanti hi sātvatāḥ	bhagavān vāsudeva iti yam gṛṇanti hi sātvatāḥ 
SA_GP10_bhp_09u-789	BhP_09.10.001/0 śrīśuka uvāca	śrī śukaḥ uvāca 
SA_GP10_bhp_09u-790	BhP_09.10.001/1 khaṭvāṅgāddīrghabāhuśca raghustasmāt pṛthuśravāḥ	khaṭvāṅgāt dīrghabāhuḥ ca raghuḥ tasmāt pṛthuśravāḥ 
SA_GP10_bhp_09u-791	BhP_09.10.001/2 ajastato mahārājastasmāddaśaratho 'bhavat	ajaḥ tatas mahā rājaḥ tasmāt daśarathaḥ bhavat 
SA_GP10_bhp_09u-792	BhP_09.10.002/1 tasyāpi bhagavān eṣa sākṣādbrahmamayo hariḥ	tasya api bhagavān eṣa sākṣāt brahma mayaḥ hariḥ 
SA_GP10_bhp_09u-793	BhP_09.10.002/2 aṃśāṃśena caturdhāgāt putratvaṃ prārthitaḥ suraiḥ	aṃśāṃśena caturdhā agāt putra tvam prārthitaḥ suraiḥ 
SA_GP10_bhp_09u-794	BhP_09.10.002/3 rāmalakṣmaṇabharata śatrughnā iti saṃjñayā	rāma lakṣmaṇa bharata śatrughnāḥ iti saṃjñayā 
SA_GP10_bhp_09u-795	BhP_09.10.003/1 tasyānucaritaṃ rājannṛṣibhistattvadarśibhiḥ	tasya anucaritam rājan ṛṣibhiḥ tattva darśibhiḥ 
SA_GP10_bhp_09u-796	BhP_09.10.003/2 śrutaṃ hi varṇitaṃ bhūri tvayā sītāpatermuhuḥ	śrutam hi varṇitam bhūri tvayā sītā pateḥ muhur 
SA_GP10_bhp_09u-797	BhP_09.10.004/1 gurvarthe tyaktarājyo vyacaradanuvanaṃ padmapadbhyāṃ priyāyāḥ	guru arthe tyakta rājyaḥ vyacarat anuvanam padma padbhyām priyāyāḥ 
SA_GP10_bhp_09u-798	BhP_09.10.004/2 pāṇisparśākṣamābhyāṃ mṛjitapatharujo yo harīndrānujābhyām	pāṇi sparśa akṣamābhyām mṛjita patha rujaḥ yaḥ hari indra anujābhyām 
SA_GP10_bhp_09u-799	BhP_09.10.004/3 vairūpyāc chūrpaṇakhyāḥ priyaviraharuṣāropitabhrūvijṛmbha	vairūpyāt śūrpaṇakhyāḥ priya viraha ruṣ āropita bhrū vijṛmbha 
SA_GP10_bhp_09u-800	BhP_09.10.004/4 trastābdhirbaddhasetuḥ khaladavadahanaḥ kosalendro 'vatān naḥ	trasta abdhiḥ baddha setuḥ khala dava dahanaḥ kosala indraḥ vatāt naḥ 
SA_GP10_bhp_09u-801	BhP_09.10.005/1 viśvāmitrādhvare yena mārīcādyā niśācarāḥ	viśvāmitra adhvare yena mārīca ādyāḥ niśācarāḥ 
SA_GP10_bhp_09u-802	BhP_09.10.005/2 paśyato lakṣmaṇasyaiva hatā nairṛtapuṅgavāḥ	paśyataḥ lakṣmaṇasya eva hatāḥ nairṛta puṅgavāḥ 
SA_GP10_bhp_09u-803	BhP_09.10.006/1 yo lokavīrasamitau dhanuraiśamugraṃ	yaḥ loka vīra samitau dhanuḥ aiśam ugram 
SA_GP10_bhp_09u-804	BhP_09.10.006/2 sītāsvayaṃvaragṛhe triśatopanītam	sītā svayaṃvara gṛhe tri śata upanītam 
SA_GP10_bhp_09u-805	BhP_09.10.006/3 ādāya bālagajalīla ivekṣuyaṣṭiṃ	ādāya bāla gaja līlaḥ iva ikṣu yaṣṭim 
SA_GP10_bhp_09u-806	BhP_09.10.006/4 sajjyīkṛtaṃ nṛpa vikṛṣya babhañja madhye	sajjyīkṛtam nṛpa vikṛṣya babhañja madhye 
SA_GP10_bhp_09u-807	BhP_09.10.007/1 jitvānurūpaguṇaśīlavayo 'ṅgarūpāṃ	jitvā anurūpa guṇa śīla vayaḥ ṅga rūpām 
SA_GP10_bhp_09u-808	BhP_09.10.007/2 sītābhidhāṃ śriyamurasyabhilabdhamānām	sītā abhidhām śriyam urasi abhilabdha mānām 
SA_GP10_bhp_09u-809	BhP_09.10.007/3 mārge vrajan bhṛgupatervyanayat prarūḍhaṃ	mārge vrajan bhṛgu pateḥ vyanayat prarūḍham 
SA_GP10_bhp_09u-810	BhP_09.10.007/4 darpaṃ mahīmakṛta yastrirarājabījām	darpam mahīm akṛta yaḥ tris a rāja bījām 
SA_GP10_bhp_09u-811	BhP_09.10.008/1 yaḥ satyapāśaparivītapiturnideśaṃ	yaḥ satya pāśa parivīta pituḥ nideśam 
SA_GP10_bhp_09u-812	BhP_09.10.008/2 straiṇasya cāpi śirasā jagṛhe sabhāryaḥ	straiṇasya ca api śirasā jagṛhe sa bhāryaḥ 
SA_GP10_bhp_09u-813	BhP_09.10.008/3 rājyaṃ śriyaṃ praṇayinaḥ suhṛdo nivāsaṃ	rājyam śriyam praṇayinaḥ suhṛdaḥ nivāsam 
SA_GP10_bhp_09u-814	BhP_09.10.008/4 tyaktvā yayau vanamasūn iva muktasaṅgaḥ	tyaktvā yayau vana masūn iva mukta saṅgaḥ 
SA_GP10_bhp_09u-815	BhP_09.10.009/1 rakṣaḥsvasurvyakṛta rūpamaśuddhabuddhes	rakṣaḥ svasuḥ vyakṛta rūpam aśuddha buddheḥ 
SA_GP10_bhp_09u-816	BhP_09.10.009/2 tasyāḥ kharatriśiradūṣaṇamukhyabandhūn	tasyāḥ khara triśira dūṣaṇa mukhya bandhūn 
SA_GP10_bhp_09u-817	BhP_09.10.009/3 jaghne caturdaśasahasramapāraṇīya	jaghne caturdaśa sahasram a pāraṇīya 
SA_GP10_bhp_09u-818	BhP_09.10.009/4 kodaṇḍapāṇiraṭamāna uvāsa kṛcchram	kodaṇḍa pāṇiḥ aṭamānaḥ uvāsa kṛcchram 
SA_GP10_bhp_09u-819	BhP_09.10.010/1 sītākathāśravaṇadīpitahṛcchayena	sītā kathā śravaṇa dīpita hṛcchayena 
SA_GP10_bhp_09u-820	BhP_09.10.010/2 sṛṣṭaṃ vilokya nṛpate daśakandhareṇa	sṛṣṭam vilokya nṛpate daśa kandhareṇa 
SA_GP10_bhp_09u-821	BhP_09.10.010/3 jaghne 'dbhutaiṇavapuṣāśramato 'pakṛṣṭo	jaghne dbhuta eṇa vapuṣā śramataḥ pakṛṣṭaḥ 
SA_GP10_bhp_09u-822	BhP_09.10.010/4 mārīcamāśu viśikhena yathā kamugraḥ	mārīcam āśu viśikhena yathā kam ugraḥ 
SA_GP10_bhp_09u-823	BhP_09.10.011/1 rakṣo 'dhamena vṛkavadvipine 'samakṣaṃ	rakṣaḥ dhamena vṛka vat vipine samakṣam 
SA_GP10_bhp_09u-824	BhP_09.10.011/2 vaideharājaduhitaryapayāpitāyām	vaideha rāja duhitari apayāpitāyām 
SA_GP10_bhp_09u-825	BhP_09.10.011/3 bhrātrā vane kṛpaṇavat priyayā viyuktaḥ	bhrātrā vane kṛpaṇa vat priyayā viyuktaḥ 
SA_GP10_bhp_09u-826	BhP_09.10.011/4 strīsaṅgināṃ gatimiti prathayaṃścacāra	strī saṅginām gatim iti prathayan cacāra 
SA_GP10_bhp_09u-827	BhP_09.10.012/1 dagdhvātmakṛtyahatakṛtyamahan kabandhaṃ	dagdhvā ātma kṛtya hatakṛtyam ahan kabandham 
SA_GP10_bhp_09u-828	BhP_09.10.012/2 sakhyaṃ vidhāya kapibhirdayitāgatiṃ taiḥ	sakhyam vidhāya kapibhiḥ dayitā gatim taiḥ 
SA_GP10_bhp_09u-829	BhP_09.10.012/3 buddhvātha vālini hate plavagendrasainyair	buddhvā atha vālini hate plavaga indra sainyaiḥ 
SA_GP10_bhp_09u-830	BhP_09.10.012/4 velāmagāt sa manujo 'jabhavārcitāṅghriḥ	velām agāt sa manujaḥ jabhava arcita aṅghriḥ 
SA_GP10_bhp_09u-831	BhP_09.10.013/1 yadroṣavibhramavivṛttakaṭākṣapāta	yat roṣa vibhrama vivṛtta kaṭākṣa pāta 
SA_GP10_bhp_09u-832	BhP_09.10.013/2 sambhrāntanakramakaro bhayagīrṇaghoṣaḥ	sambhrānta nakra makaraḥ bhaya gīrṇa ghoṣaḥ 
SA_GP10_bhp_09u-833	BhP_09.10.013/3 sindhuḥ śirasyarhaṇaṃ parigṛhya rūpī	sindhuḥ śirasi arhaṇam parigṛhya rūpī 
SA_GP10_bhp_09u-834	BhP_09.10.013/4 pādāravindamupagamya babhāṣa etat	pāda aravindam upagamya babhāṣa etat 
SA_GP10_bhp_09u-835	BhP_09.10.014/1 na tvāṃ vayaṃ jaḍadhiyo nu vidāma bhūman	na tvām vayam jaḍa dhiyaḥ nu vidāma bhūman 
SA_GP10_bhp_09u-836	BhP_09.10.014/2 kūṭasthamādipuruṣaṃ jagatāmadhīśam	kūṭastham ādipuruṣam jagatām adhīśam 
SA_GP10_bhp_09u-837	BhP_09.10.014/3 yatsattvataḥ suragaṇā rajasaḥ prajeśā	yad sattvataḥ sura gaṇāḥ rajasaḥ prajā īśā 
SA_GP10_bhp_09u-838	BhP_09.10.014/4 manyośca bhūtapatayaḥ sa bhavān guṇeśaḥ	manyoḥ ca bhūtapatayaḥ sa bhavān guṇa īśaḥ 
SA_GP10_bhp_09u-839	BhP_09.10.015/1 kāmaṃ prayāhi jahi viśravaso 'vamehaṃ	kāmam prayāhi jahi viśravasaḥ vama iham 
SA_GP10_bhp_09u-840	BhP_09.10.015/2 trailokyarāvaṇamavāpnuhi vīra patnīm	trailokya rāvaṇam avāpnuhi vīra patnīm 
SA_GP10_bhp_09u-841	BhP_09.10.015/3 badhnīhi setumiha te yaśaso vitatyai	badhnīhi setum iha te yaśasaḥ vitatyai 
SA_GP10_bhp_09u-842	BhP_09.10.015/4 gāyanti digvijayino yamupetya bhūpāḥ	gāyanti diś vijayinaḥ yam upetya bhūpāḥ 
SA_GP10_bhp_09u-843	BhP_09.10.016/1 baddhvodadhau raghupatirvividhādrikūṭaiḥ	baddhvā udadhau raghupatiḥ vividha adri kūṭaiḥ 
SA_GP10_bhp_09u-844	BhP_09.10.016/2 setuṃ kapīndrakarakampitabhūruhāṅgaiḥ	setum kapīndra kara kampita bhūruha aṅgaiḥ 
SA_GP10_bhp_09u-845	BhP_09.10.016/3 sugrīvanīlahanumatpramukhairanīkair	sugrīva nīla hanumat pramukhaiḥ anīkaiḥ 
SA_GP10_bhp_09u-846	BhP_09.10.016/4 laṅkāṃ vibhīṣaṇadṛśāviśadagradagdhām	laṅkām vibhīṣaṇa dṛśā āviśat agra dagdhām 
SA_GP10_bhp_09u-847	BhP_09.10.017/1 sā vānarendrabalaruddhavihārakoṣṭha	sā vānara indra bala ruddha vihāra koṣṭha 
SA_GP10_bhp_09u-848	BhP_09.10.017/2 śrīdvāragopurasadovalabhīviṭaṅkā	śrī dvāra gopura sadaḥ valabhi viṭaṅkā 
SA_GP10_bhp_09u-849	BhP_09.10.017/3 nirbhajyamānadhiṣaṇadhvajahemakumbha	nirbhajyamāna dhiṣaṇa dhvaja hema kumbha 
SA_GP10_bhp_09u-850	BhP_09.10.017/4 śṛṅgāṭakā gajakulairhradinīva ghūrṇā	śṛṅgāṭakā gaja kulaiḥ hradinī iva ghūrṇā 
SA_GP10_bhp_09u-851	BhP_09.10.018/1 rakṣaḥpatistadavalokya nikumbhakumbha	rakṣaḥpatiḥ tat avalokya nikumbha kumbha 
SA_GP10_bhp_09u-852	BhP_09.10.018/2 dhūmrākṣadurmukhasurāntakanarāntakādīn	dhūmrākṣa durmukha surāntaka narāntaka ādīn 
SA_GP10_bhp_09u-853	BhP_09.10.018/3 putraṃ prahastamatikāyavikampanādīn	putram prahastam atikāya vikampana ādīn 
SA_GP10_bhp_09u-854	BhP_09.10.018/4 sarvānugān samahinodatha kumbhakarṇam	sarva anugān kumbhakarṇam 
SA_GP10_bhp_09u-855	BhP_09.10.019/1 tāṃ yātudhānapṛtanāmasiśūlacāpa	tām yātudhāna pṛtanām asi śūla cāpa 
SA_GP10_bhp_09u-856	BhP_09.10.019/2 prāsarṣṭiśaktiśaratomarakhaḍgadurgām	prāsa ṛṣṭi śakti śara tomara khaḍga durgām 
SA_GP10_bhp_09u-857	BhP_09.10.019/3 sugrīvalakṣmaṇamarutsutagandhamāda	sugrīva lakṣmaṇa marut suta gandhamāda 
SA_GP10_bhp_09u-858	BhP_09.10.019/4 nīlāṅgadarkṣapanasādibhiranvito 'gāt	nīla aṅgada ṛkṣa panasa ādibhiḥ anvitaḥ gāt 
SA_GP10_bhp_09u-859	BhP_09.10.020/1 te 'nīkapā raghupaterabhipatya sarve	te nīkapāḥ raghupateḥ abhipatya sarve 
SA_GP10_bhp_09u-860	BhP_09.10.020/2 dvandvaṃ varūthamibhapattirathāśvayodhaiḥ	dvandvam varūtham ibha patti ratha aśva yodhaiḥ 
SA_GP10_bhp_09u-861	BhP_09.10.020/3 jaghnurdrumairgirigadeṣubhiraṅgadādyāḥ	jaghnuḥ drumaiḥ giri gadā iṣubhiḥ aṅgada ādyāḥ 
SA_GP10_bhp_09u-862	BhP_09.10.020/4 sītābhimarṣahatamaṅgalarāvaṇeśān	sītā abhimarṣa hata maṅgala rāvaṇa īśān 
SA_GP10_bhp_09u-863	BhP_09.10.021/1 rakṣaḥpatiḥ svabalanaṣṭimavekṣya ruṣṭa	rakṣaḥ patiḥ sva bala naṣṭim avekṣya ruṣṭa 
SA_GP10_bhp_09u-864	BhP_09.10.021/2 āruhya yānakamathābhisasāra rāmam	āruhya yānakam atha abhisasāra rāmam 
SA_GP10_bhp_09u-865	BhP_09.10.021/3 svaḥsyandane dyumati mātalinopanīte	svaḥsyandane dyumati mātalinā upanīte 
SA_GP10_bhp_09u-866	BhP_09.10.021/4 vibhrājamānamahanan niśitaiḥ kṣurapraiḥ	vibhrājamānam ahanat niśitaiḥ kṣurapraiḥ 
SA_GP10_bhp_09u-867	BhP_09.10.022/1 rāmastamāha puruṣādapurīṣa yan naḥ	rāmaḥ tam āha puruṣāda purīṣa yat naḥ 
SA_GP10_bhp_09u-868	BhP_09.10.022/2 kāntāsamakṣamasatāpahṛtā śvavat te	kāntā samakṣam asat apahṛtā śva vat te 
