segmentnr	original	analyzed
SA_GSP34_ghers_pu-1148	prāk+ +mukhaḥ vā api udak+ +mukhaḥ /	prāk mukhaḥ vā api udak mukhaḥ 
SA_GSP34_ghers_pu-1149	<5.49/2> dhyāyet vidhim rajaḥ+ +guṇam /	dhyāyet vidhim rajaḥ guṇam 
SA_GSP34_ghers_pu-1150	rakta+ +varṇam a+ +varṇakam //5.49/	rakta varṇam a varṇakam 
SA_GSP34_ghers_pu-1151	<5.50/1> iḍayā pūrayet vāyum /	iḍayā pūrayet vāyum 
SA_GSP34_ghers_pu-1152	mātrayā ṣaṭ+ +daśaiḥ su+ +dhīḥ /	mātrayā ṣaṭ daśaiḥ su dhīḥ 
SA_GSP34_ghers_pu-1153	<5.50/2> pūraka+ +ante kumbhaka+ +ādye /	pūraka ante kumbhaka ādye 
SA_GSP34_ghers_pu-1154	kartavyaḥ tu uḍḍiyānakaḥ //5.50/	kartavyaḥ tu uḍḍiyānakaḥ 
SA_GSP34_ghers_pu-1155	<5.51/1> sattvamayam harim dhyātvā /	sattva mayam harim dhyātvā 
SA_GSP34_ghers_pu-1156	u+ +kāraiḥ śukla+ +varṇakaiḥ /	u kāraiḥ śukla varṇakaiḥ 
SA_GSP34_ghers_pu-1157	<5.51/2> catuḥ+ +ṣaṣṭyā ca mātrayā /	catuḥ ṣaṣṭyā ca mātrayā 
SA_GSP34_ghers_pu-1158	anilam kumbhakam caret /	anilam kumbhakam caret 
SA_GSP34_ghers_pu-1159	<5.51/3> kumbhaka+ +ante recaka+ +ādye /	kumbhaka ante recaka ādye 
SA_GSP34_ghers_pu-1160	kartavyam ca jālam+ +dharam //5.51/	kartavyam ca jālam dharam 
SA_GSP34_ghers_pu-1161	<5.52/1> rudram tamaḥ+ +guṇam dhyātvā /	rudram tamaḥ guṇam dhyātvā 
SA_GSP34_ghers_pu-1162	ma+ +kāraiḥ kṛṣṇa+ +varṇakaiḥ /	ma kāraiḥ kṛṣṇa varṇakaiḥ 
SA_GSP34_ghers_pu-1163	<5.52/2> dvā+ +triṃśat+ +mātrayā ca eva /	dvā triṃśat mātrayā ca eva 
SA_GSP34_ghers_pu-1164	recayet vidhinā punaḥ //5.52/	recayet vidhinā punar 
SA_GSP34_ghers_pu-1165	<5.53/1> punaḥ piṅgalayā āpūrya /	punar piṅgalayā āpūrya 
SA_GSP34_ghers_pu-1166	kumbhakena eva dhārayet /	kumbhakena eva dhārayet 
SA_GSP34_ghers_pu-1167	<5.53/2> iḍayā recayet paścāt /	iḍayā recayet paścāt 
SA_GSP34_ghers_pu-1168	tat+ +bījena krameṇa tu //5.53/	tat bījena krameṇa tu 
SA_GSP34_ghers_pu-1169	<5.54/1> anu+ +loma+ +vi+ +lomena /	anu loma vi lomena 
SA_GSP34_ghers_pu-1170	vāram vāram ca sādhayet /	vāram vāram ca sādhayet 
SA_GSP34_ghers_pu-1171	<5.54/2> pūraka+ +ante kumbhaka+ +ādye /	pūraka ante kumbhaka ādye 
SA_GSP34_ghers_pu-1172	dhṛtam nāsā+ +puṭa+ +dvayam /	dhṛtam nāsā puṭa dvayam 
SA_GSP34_ghers_pu-1173	<5.54/3> kaniṣṭhā+ +a+ +nāmikā+ +aṅguṣṭhaiḥ /	kaniṣṭhā a nāmikā aṅguṣṭhaiḥ 
SA_GSP34_ghers_pu-1174	tarjanī+ +madhyame vinā //5.54/	tarjanī madhyame vinā 
SA_GSP34_ghers_pu-1175	<5.55/1> prāṇa+ +āyāmam ni+ +garbham tu /	prāṇa āyāmam ni garbham tu 
SA_GSP34_ghers_pu-1176	vinā bījena jāyate /	vinā bījena jāyate 
SA_GSP34_ghers_pu-1177	<5.55/2> vāma+ +jānu+ +upari nyasta+ +/	vāma jānu upari nyasta 
SA_GSP34_ghers_pu-1178	+ +vāma+ +pāṇi+ +talam bhramet /	vāma pāṇi talam bhramet 
SA_GSP34_ghers_pu-1179	<5.55/3> mātrā+ +ādi+ +śata+ +pari+ +antam /	mātrā ādi śata pari antam 
SA_GSP34_ghers_pu-1180	pūra+ +kumbhaka+ +recanam //5.55/	pūra kumbhaka recanam 
SA_GSP34_ghers_pu-1181	<5.56/1> uttamā viṃśatiḥ mātrā /	uttamā viṃśatiḥ mātrā 
SA_GSP34_ghers_pu-1182	madhyamā ṣaṭ+ +daśī smṛtā /	madhyamā ṣaṣ daśī smṛtā 
SA_GSP34_ghers_pu-1183	<5.56/2> adhamā dvā+ +daśī mātrā /	adhamā dvādaśī mātrā 
SA_GSP34_ghers_pu-1184	prāṇa+ +āyāmāḥ tridhā smṛtāḥ //5.56/	prāṇa āyāmāḥ tridhā smṛtāḥ 
SA_GSP34_ghers_pu-1185	<5.57/1> adhamāt jāyate gharmaḥ /	adhamāt jāyate gharmaḥ 
SA_GSP34_ghers_pu-1186	meru+ +kampaḥ ca madhyamāt /	meru kampaḥ ca madhyamāt 
SA_GSP34_ghers_pu-1187	<5.57/2> uttamāt ca bhūmi+ +tyāgaḥ /	uttamāt ca bhūmi tyāgaḥ 
SA_GSP34_ghers_pu-1188	tri+ +vidham siddhi+ +lakṣaṇam //5.57/	tri vidham siddhi lakṣaṇam 
SA_GSP34_ghers_pu-1189	<5.58/1> prāṇa+ +āyāmāt khe+ +caratvam /	prāṇa āyāmāt khe caratvam 
SA_GSP34_ghers_pu-1190	prāṇa+ +āyāmāt roga+ +nāśanam /	prāṇa āyāmāt roga nāśanam 
SA_GSP34_ghers_pu-1191	<5.58/2> prāṇa+ +āyāmāt bodhayet śaktim prāṇa+ +āyāmāt mana+ +unmanī /	prāṇa āyāmāt bodhayet śaktim prāṇa āyāmāt mana unmanī 
SA_GSP34_ghers_pu-1192	<5.58/3> ānandaḥ jāyate citte /	ānandaḥ jāyate citte 
SA_GSP34_ghers_pu-1193	prāṇa+ +āyāmī sukhī bhavet //5.58/	prāṇa āyāmī sukhī bhavet 
SA_GSP34_ghers_pu-1194	<5.59/1> kathitam sahitam kumbham /	kathitam sahitam kumbham 
SA_GSP34_ghers_pu-1195	sūrya+ +bhedanakam śṛṇu /	sūrya bhedanakam śṛṇu 
SA_GSP34_ghers_pu-1196	<5.59/2> pūrayet sūrya+ +nāḍyā ca /	pūrayet sūrya nāḍyā ca 
SA_GSP34_ghers_pu-1197	yathā+ +śakti bahiḥ+ +marut //5.59/	yathā śakti bahis marut 
SA_GSP34_ghers_pu-1198	<5.60/1> dhārayet bahu+ +yatnena /	dhārayet bahu yatnena 
SA_GSP34_ghers_pu-1199	kumbhakena jalam+ +dharaiḥ /	kumbhakena jalam dharaiḥ 
SA_GSP34_ghers_pu-1200	<5.60/2> yāvat svedam nakha+ +keśābhyām /	yāvat svedam nakha keśābhyām 
SA_GSP34_ghers_pu-1201	tāvat kurvantu kumbhakam //5.60/	tāvat kurvantu kumbhakam 
SA_GSP34_ghers_pu-1202	<5.61/1> prāṇaḥ apānaḥ samānaḥ ca udāna+ +vyānau ca vāyavaḥ /	prāṇaḥ apānaḥ samānaḥ ca udāna vyānau ca vāyavaḥ 
SA_GSP34_ghers_pu-1203	<5.61/2> nāgaḥ kūrmaḥ ca kṛkaraḥ /	nāgaḥ kūrmaḥ ca kṛkaraḥ 
SA_GSP34_ghers_pu-1204	deva+ +dattaḥ dhanam+ +jayaḥ //5.61/	deva dattaḥ dhanam jayaḥ 
SA_GSP34_ghers_pu-1205	<5.62/1> hṛdi prāṇaḥ vahet nityam /	hṛdi prāṇaḥ vahet nityam 
SA_GSP34_ghers_pu-1206	apānaḥ guda+ +maṇḍale /	apānaḥ guda maṇḍale 
SA_GSP34_ghers_pu-1207	<5.62/2> samānaḥ nābhi+ +deśe tu /	samānaḥ nābhi deśe tu 
SA_GSP34_ghers_pu-1208	udānaḥ kaṇṭha+ +madhya+ +gaḥ /	udānaḥ kaṇṭha madhya gaḥ 
SA_GSP34_ghers_pu-1209	<5.62/3> vyānaḥ vyāpya śarīre tu /	vyānaḥ vyāpya śarīre tu 
SA_GSP34_ghers_pu-1210	pradhānāḥ pañca vāyavaḥ //5.62/	pradhānāḥ pañca vāyavaḥ 
SA_GSP34_ghers_pu-1211	<5.63/1> prāṇa+ +ādyāḥ pañca vikhyātāḥ /	prāṇa ādyāḥ pañca vikhyātāḥ 
SA_GSP34_ghers_pu-1212	nāga+ +ādyāḥ pañca vāyavaḥ /	nāga ādyāḥ pañca vāyavaḥ 
SA_GSP34_ghers_pu-1213	<5.63/2> teṣām api ca pañcānām /	teṣām api ca pañcānām 
SA_GSP34_ghers_pu-1214	sthānāni ca vadāmi aham //5.63/	sthānāni ca vadāmi aham 
SA_GSP34_ghers_pu-1215	<5.64/1> udgāre nāgaḥ ākhyātaḥ /	udgāre nāgaḥ ākhyātaḥ 
SA_GSP34_ghers_pu-1216	kūrmaḥ tu unmīlane smṛtaḥ /	kūrmaḥ tu unmīlane smṛtaḥ 
SA_GSP34_ghers_pu-1217	<5.64/2> kṛkaraḥ kṣut+ +tṛṣe @ jñeyaḥ /	kṛkaraḥ kṣudh tṛṣe jñeyaḥ 
SA_GSP34_ghers_pu-1218	deva+ +dattaḥ vijṛmbhaṇe /	deva dattaḥ vijṛmbhaṇe 
SA_GSP34_ghers_pu-1219	<5.64/3> na jahāti mṛte kva api /	na jahāti mṛte kva api 
SA_GSP34_ghers_pu-1220	sarva+ +vyāpī dhanam+ +jayaḥ //5.64/	sarva vyāpī dhanam jayaḥ 
SA_GSP34_ghers_pu-1221	<5.65/1> nāgaḥ gṛhṇāti caitanyam /	nāgaḥ gṛhṇāti caitanyam 
SA_GSP34_ghers_pu-1222	kūrmaḥ ca eva nimeṣaṇam /	kūrmaḥ ca eva nimeṣaṇam 
SA_GSP34_ghers_pu-1223	<5.65/2> kṣut+ +tṛṣam kṛkaraḥ ca eva /	kṣut tṛṣam kṛkaraḥ ca eva 
SA_GSP34_ghers_pu-1224	jṛmbhaṇam caturthena tu /	jṛmbhaṇam caturthena tu 
SA_GSP34_ghers_pu-1225	<5.65/3> bhavet dhanam+ +jayāt śabdam /	bhavet dhanam jayāt śabdam 
SA_GSP34_ghers_pu-1226	kṣaṇa+ +mātram na niḥsaret //5.65/	kṣaṇa mātram na niḥsaret 
SA_GSP34_ghers_pu-1227	<5.66/1> sarvam ca sūryakam bhitvā /	sarvam ca sūryakam bhitvā 
SA_GSP34_ghers_pu-1228	nābhi+ +mūlāt samuddharet //5.66/	nābhi mūlāt samuddharet 
SA_GSP34_ghers_pu-1229	<5.67/1> iḍayā recayet paścāt /	iḍayā recayet paścāt 
SA_GSP34_ghers_pu-1230	dhairyeṇa a+ +khaṇḍa+ +vegataḥ /	dhairyeṇa a khaṇḍa vegataḥ 
SA_GSP34_ghers_pu-1231	<5.67/2> punaḥ sūryeṇa ca ākṛṣya /	punaḥ sūryeṇa ca ākṛṣya 
SA_GSP34_ghers_pu-1232	kumbhayitvā yathā+ +vidhi //5.67/	kumbhayitvā yathā vidhi 
SA_GSP34_ghers_pu-1233	<5.68/1> recayitvā sādhayet tu /	recayitvā sādhayet tu 
SA_GSP34_ghers_pu-1234	krameṇa ca punaḥ punaḥ /	krameṇa ca punar punar 
SA_GSP34_ghers_pu-1235	<5.68/2> kumbhakaḥ sūrya+ +bhedaḥ tu /	kumbhakaḥ sūrya bhedaḥ tu 
SA_GSP34_ghers_pu-1236	jarā+ +mṛtyu+ +vināśakaḥ //5.68/	jarā mṛtyu vināśakaḥ 
SA_GSP34_ghers_pu-1237	<5.69/1> bodhayet kuṇḍalīm śaktim /	bodhayet kuṇḍalīm śaktim 
SA_GSP34_ghers_pu-1238	deha+ +anala+ +vivardhanam /	deha anala vivardhanam 
SA_GSP34_ghers_pu-1239	<5.69/2> iti te kathitam caṇḍa /	iti te kathitam caṇḍa 
SA_GSP34_ghers_pu-1240	sūrya+ +bhedanam uttamam //5.69/	sūrya bhedanam uttamam 
SA_GSP34_ghers_pu-1241	<5.70/1> nāsābhyām vāyum ākṛṣya /	nāsābhyām vāyum ākṛṣya 
SA_GSP34_ghers_pu-1242	mukha+ +madhye ca dhārayet /	mukha madhye ca dhārayet 
SA_GSP34_ghers_pu-1243	<5.70/2> hṛt+ +galābhyām samākṛṣya /	hṛd galābhyām samākṛṣya 
SA_GSP34_ghers_pu-1244	vāyum vaktreṇa dhārayet //5.70/	vāyum vaktreṇa dhārayet 
SA_GSP34_ghers_pu-1245	<5.71/1> mukham praphullam saṃrakṣya /	mukham praphullam saṃrakṣya 
SA_GSP34_ghers_pu-1246	kuryāt jālam+ +dharam tataḥ /	kuryāt jālam dharam tatas 
SA_GSP34_ghers_pu-1247	<5.71/2> ā+ +śakti kumbhakam kṛtvā /	ā śakti kumbhakam kṛtvā 
SA_GSP34_ghers_pu-1248	dhārayet a+ +virodhataḥ //5.71/	dhārayet a virodhataḥ 
SA_GSP34_ghers_pu-1249	<5.72/1> ujjāyī+ +kumbhakam kṛtvā /	ujjāyī kumbhakam kṛtvā 
SA_GSP34_ghers_pu-1250	sarva+ +kāryāṇi sādhayet /	sarva kāryāṇi sādhayet 
SA_GSP34_ghers_pu-1251	<5.72/2> na bhavet kapha+ +rogaḥ ca /	na bhavet kapha rogaḥ ca 
SA_GSP34_ghers_pu-1252	krūra+ +vāyuḥ a+ +jīrṇakam //5.72/	krūra vāyuḥ a jīrṇakam 
SA_GSP34_ghers_pu-1253	<5.73/1> āma+ +vātaḥ kṣayaḥ kāsaḥ /	āma vātaḥ kṣayaḥ kāsaḥ 
SA_GSP34_ghers_pu-1254	jvara+ +plīhā na jāyate /	jvara plīhā na jāyate 
SA_GSP34_ghers_pu-1255	<5.73/2> jarā+ +mṛtyu+ +vināśāya /	jarā mṛtyu vināśāya 
SA_GSP34_ghers_pu-1256	ca ujjāyīm sādhayet naraḥ //5.73/	ca ujjāyīm sādhayet naraḥ 
SA_GSP34_ghers_pu-1257	<5.74/1> jihvayā vāyum ākṛṣya /	jihvayā vāyum ākṛṣya 
SA_GSP34_ghers_pu-1258	udare pūrayet śanaiḥ /	udare pūrayet śanais 
SA_GSP34_ghers_pu-1259	<5.74/2> kṣaṇam ca kumbhakam kṛtvā /	kṣaṇam ca kumbhakam kṛtvā 
SA_GSP34_ghers_pu-1260	nāsābhyām recayet punaḥ //5.74/	nāsābhyām recayet punaḥ 
SA_GSP34_ghers_pu-1261	<5.75/1> sarvadā sādhayet yogī /	sarvadā sādhayet yogī 
SA_GSP34_ghers_pu-1262	śītalī+ +kumbhakam śubham /	śītalī kumbhakam śubham 
SA_GSP34_ghers_pu-1263	<5.75/2> a+ +jīrṇam kapha+ +pittam ca /	a jīrṇam kapha pittam ca 
SA_GSP34_ghers_pu-1264	na eva tasya prajāyate //	na eva tasya prajāyate 
SA_GSP34_ghers_pu-1265	5.75 bhastrā iva loha+ +kārāṇām /	bhastrā iva loha kārāṇām 
SA_GSP34_ghers_pu-1266	yathā+ +krameṇa saṃbhramet /	yathā krameṇa saṃbhramet 
SA_GSP34_ghers_pu-1267	<5.75/3> tataḥ vāyum ca nāsābhyām /	tatas vāyum ca nāsābhyām 
SA_GSP34_ghers_pu-1268	ubhābhyām cālayet śanaiḥ //5.76/	ubhābhyām cālayet śanaiḥ 
SA_GSP34_ghers_pu-1269	<5.77/1> evam viṃśati+ +vāram ca /	evam viṃśati vāram ca 
SA_GSP34_ghers_pu-1270	kṛtvā kuryāt ca kumbhakam /	kṛtvā kuryāt ca kumbhakam 
SA_GSP34_ghers_pu-1271	<5.77/2> tat+ +ante cālayet vāyum /	tad ante cālayet vāyum 
SA_GSP34_ghers_pu-1272	pūrva+ +uktam ca yathā+ +vidhi //5.77/	pūrva uktam ca yathā vidhi 
SA_GSP34_ghers_pu-1273	<5.78/1> tri+ +vāram sādhayet enam /	tri vāram sādhayet enam 
SA_GSP34_ghers_pu-1274	bhastrikā+ +kumbhakam su+ +dhīḥ /	bhastrikā kumbhakam su dhīḥ 
SA_GSP34_ghers_pu-1275	<5.78/2> na ca rogaḥ na ca kleśaḥ /	na ca rogaḥ na ca kleśaḥ 
SA_GSP34_ghers_pu-1276	ārogyam ca dine dine //5.78/	ārogyam ca dine dine 
SA_GSP34_ghers_pu-1277	<5.79/1> ardha+ +rātre gate yogī /	ardha rātre gate yogī 
SA_GSP34_ghers_pu-1278	jantūnām śabda+ +varjite /	jantūnām śabda varjite 
SA_GSP34_ghers_pu-1279	<5.79/2> karṇau nidhāya hastābhyām /	karṇau nidhāya hastābhyām 
SA_GSP34_ghers_pu-1280	kuryāt pūrakam uttamam //5.79/	kuryāt pūrakam uttamam 
SA_GSP34_ghers_pu-1281	<5.80/1> śṛṇuyāt dakṣiṇe karṇe /	śṛṇuyāt dakṣiṇe karṇe 
SA_GSP34_ghers_pu-1282	nādam antaḥ+ +gatam su+ +dhīḥ /	nādam antaḥ gatam su dhīḥ 
SA_GSP34_ghers_pu-1283	<5.80/2> prathamam jhiṃjhī+ +nādam ca /	prathamam jhiṃjhī nādam ca 
SA_GSP34_ghers_pu-1284	vaṃśī+ +nādam tataḥ param /	vaṃśī nādam tatas param 
SA_GSP34_ghers_pu-1285	<5.80/3> megha+ +gharghara+ +bhrāmarī ca /	megha gharghara bhrāmarī ca 
SA_GSP34_ghers_pu-1286	ghaṇṭā+ +kāṃsyam tataḥ param //5.80/	ghaṇṭā kāṃsyam tatas param 
SA_GSP34_ghers_pu-1287	<5.81/1> turī+ +bherī+ +mṛt+ +aṅga+ +ādi+ +/	turī bherī mṛd aṅga ādi 
SA_GSP34_ghers_pu-1288	+ +vīṇā+ +nādaka+ +dundubhiḥ /	vīṇā nādaka dundubhiḥ 
SA_GSP34_ghers_pu-1289	<5.81/2> evam nānā+ +vidhaḥ nādaḥ /	evam nānā vidhaḥ nādaḥ 
SA_GSP34_ghers_pu-1290	jāyate nityam abhyasāt //5.81/	jāyate nityam abhyasāt 
SA_GSP34_ghers_pu-1291	<5.82/1> an+ +āhatasya śabdasya /	an āhatasya śabdasya 
SA_GSP34_ghers_pu-1292	tasya śabdasya yaḥ dhvaniḥ /	tasya śabdasya yaḥ dhvaniḥ 
SA_GSP34_ghers_pu-1293	<5.82/2> dhvaneḥ antaḥ+ +gatam jyotiḥ /	dhvaneḥ antaḥ gatam jyotiḥ 
SA_GSP34_ghers_pu-1294	jyotiḥ antaḥ+ +gatam manaḥ //5.82/	jyotiḥ antaḥ gatam manaḥ 
SA_GSP34_ghers_pu-1295	<5.83/1> tasmin tu vilayam yāti /	tasmin tu vilayam yāti 
SA_GSP34_ghers_pu-1296	tat viṣṇoḥ paramam padam /	tat viṣṇoḥ paramam padam 
SA_GSP34_ghers_pu-1297	<5.83/2> evam bhrāmarī+ +saṃsiddhiḥ /	evam bhrāmarī saṃsiddhiḥ 
SA_GSP34_ghers_pu-1298	samādhi+ +siddhim āpnuyāt //5.83/	samādhi siddhim āpnuyāt 
SA_GSP34_ghers_pu-1299	<5.84/1> mukhe ca kumbhakam kṛtvā /	mukhe ca kumbhakam kṛtvā 
SA_GSP34_ghers_pu-1300	bhruvoḥ antaḥ+ +gatam manaḥ /	bhruvoḥ antaḥ gatam manaḥ 
SA_GSP34_ghers_pu-1301	<5.84/2> saṃtyajya viṣayān sarvān /	saṃtyajya viṣayān sarvān 
SA_GSP34_ghers_pu-1302	manaḥ+ +mūrcchā sukha+ +pradā //5.84/	manaḥ mūrcchā sukha pradā 
SA_GSP34_ghers_pu-1303	<5.85/1> ātmani mana+ +saṃyogāt /	ātmani mana saṃyogāt 
SA_GSP34_ghers_pu-1304	ānandam jāyate dhruvam /	ānandam jāyate dhruvam 
SA_GSP34_ghers_pu-1305	<5.85/2> evam nānā+ +vidhā+ +ānandaḥ /	evam nānā vidhā ānandaḥ 
SA_GSP34_ghers_pu-1306	jāyate nityam abhyasāt /	jāyate nityam abhyasāt 
SA_GSP34_ghers_pu-1307	<5.85/3> evam abhyāsa+ +yogena /	evam abhyāsa yogena 
SA_GSP34_ghers_pu-1308	samādhi+ +siddhim āpnuyāt //5.85/	samādhi siddhim āpnuyāt 
SA_GSP34_ghers_pu-1309	<5.86/1> bhujam+ +ginyāḥ śvāsa+ +vaśāt /	bhujam ginyāḥ śvāsa vaśāt 
SA_GSP34_ghers_pu-1310	a+ +japā jāyate nanu /	a japā jāyate nanu 
SA_GSP34_ghers_pu-1311	<5.86/2> ham+ +kāreṇa bahiḥ yāti /	haṃ kāreṇa bahis yāti 
SA_GSP34_ghers_pu-1312	saḥ+ +kāreṇa viśet punaḥ //5.86/	saḥ kāreṇa viśet punar 
SA_GSP34_ghers_pu-1313	<5.87/1> ṣaṭ śatāni divā+ +rātrau /	ṣaḍ śatāni divā rātrau 
SA_GSP34_ghers_pu-1314	sahasrāṇi eka+ +viṃśatiḥ /	sahasrāṇi eka viṃśatiḥ 
SA_GSP34_ghers_pu-1315	<5.87/2> a+ +japām nāma gāyatrīm /	a japām nāma gāyatrīm 
SA_GSP34_ghers_pu-1316	jīvaḥ japati sarvadā //5.87/	jīvaḥ japati sarvadā 
SA_GSP34_ghers_pu-1317	<5.88/1> mūla+ +ādhāre yathā haṃsaḥ /	mūla ādhāre yathā haṃsaḥ 
SA_GSP34_ghers_pu-1318	tathā hi hṛdi paṅka+ +je /	tathā hi hṛdi paṅka je 
SA_GSP34_ghers_pu-1319	<5.88/2> tathā nāsā+ +puṭa+ +dvandve /	tathā nāsā puṭa dvandve 
SA_GSP34_ghers_pu-1320	tri+ +veṇī+ +saṃgama+ +āgamam //5.88/	tri veṇī saṃgama āgamam 
SA_GSP34_ghers_pu-1321	<5.89/1> ṣaṭ+ +navati+ +aṅgulī+ +mānam /	ṣaṭ navati aṅgulī mānam 
SA_GSP34_ghers_pu-1322	śarīram karma+ +rūpakam /	śarīram karma rūpakam 
SA_GSP34_ghers_pu-1323	<5.89/2> dehāt bahiḥ+ +gataḥ vāyuḥ /	dehāt bahis gataḥ vāyuḥ 
SA_GSP34_ghers_pu-1324	sva+ +bhāvāt dvā+ +daśa+ +aṅguliḥ //5.89/	sva bhāvāt dvā daśa aṅguliḥ 
SA_GSP34_ghers_pu-1325	<5.90/1> śayane ṣaṭ+ +daśa+ +aṅgulyaḥ /	śayane ṣaṭ daśa aṅgulyaḥ 
SA_GSP34_ghers_pu-1326	bhojane viṃśatiḥ tathā /	bhojane viṃśatiḥ tathā 
SA_GSP34_ghers_pu-1327	<5.90/2> catuḥ+ +viṃśa+ +aṅguliḥ panthe /	catuḥ viṃśa aṅguliḥ panthe 
SA_GSP34_ghers_pu-1328	nidrāyām triṃśat+ +aṅguliḥ /	nidrāyām triṃśat aṅguliḥ 
SA_GSP34_ghers_pu-1329	<5.90/3> maithune ṣaṭ+ +triṃśat uktam /	maithune ṣaṭ triṃśat uktam 
SA_GSP34_ghers_pu-1330	vyāyāme ca tataḥ adhikam //5.90/	vyāyāme ca tataḥ adhikam 
SA_GSP34_ghers_pu-1331	<5.91/1> sva+ +bhāve asya gateḥ nyūne /	sva bhāve asya gateḥ nyūne 
SA_GSP34_ghers_pu-1332	param āyuḥ pravardhate /	param āyuḥ pravardhate 
SA_GSP34_ghers_pu-1333	<5.91/2> āyuḥ+ +kṣayaḥ adhike proktaḥ /	āyuḥ kṣayaḥ adhike proktaḥ 
SA_GSP34_ghers_pu-1334	mārute ca antarāt gate //5.91/	mārute ca antarāt gate 
SA_GSP34_ghers_pu-1335	<5.92/1> tasmāt prāṇe sthite dehe /	tasmāt prāṇe sthite dehe 
SA_GSP34_ghers_pu-1336	maraṇam na eva jāyate /	maraṇam na eva jāyate 
SA_GSP34_ghers_pu-1337	<5.92/2> vāyunā ghaṭa+ +saṃbandhe /	vāyunā ghaṭa saṃbandhe 
SA_GSP34_ghers_pu-1338	bhavet kevala+ +kumbhakaḥ //5.92/	bhavet kevala kumbhakaḥ 
SA_GSP34_ghers_pu-1339	<5.93/1> yāvat+ +jīvam japet mantram /	yāvat jīvam japet mantram 
SA_GSP34_ghers_pu-1340	a+ +japā+ +saṃkhya+ +kevalam /	a japā saṃkhya kevalam 
SA_GSP34_ghers_pu-1341	<5.93/2> adya+ +avadhi dhṛtam saṃkhyā+ +/	adya avadhi dhṛtam saṃkhyā 
SA_GSP34_ghers_pu-1342	+ +vibhramam kevalī+ +kṛte //5.93/	vibhramam kevalī kṛte 
SA_GSP34_ghers_pu-1343	<5.94/1> ataḥ eva hi kartavyaḥ /	atas eva hi kartavyaḥ 
SA_GSP34_ghers_pu-1344	kevalī+ +kumbhakaḥ naraiḥ /	kevalī kumbhakaḥ naraiḥ 
SA_GSP34_ghers_pu-1345	<5.94/2> kevalī ca a+ +japā+ +saṃkhyā /	kevalī ca a japā saṃkhyā 
SA_GSP34_ghers_pu-1346	dvi+ +guṇā ca mana+ +unmanī //5.94/	dvi guṇā ca manaḥ unmanī 
SA_GSP34_ghers_pu-1347	<5.95/1> nāsābhyām vāyum ākṛṣya /	nāsābhyām vāyum ākṛṣya 
SA_GSP34_ghers_pu-1348	kevalam kumbhakam caret /	kevalam kumbhakam caret 
SA_GSP34_ghers_pu-1349	<5.95/2> eka+ +ādika+ +catuḥ+ +ṣaṣṭim /	eka ādika catuḥ ṣaṣṭim 
SA_GSP34_ghers_pu-1350	dhārayet prathame dine //5.95/	dhārayet prathame dine 
SA_GSP34_ghers_pu-1351	<5.96/1> kevalīm aṣṭadhā kuryāt /	kevalīm aṣṭadhā kuryāt 
SA_GSP34_ghers_pu-1352	yāme yāme dine dine /	yāme yāme dine dine 
SA_GSP34_ghers_pu-1353	<5.96/2> atha vā pañcadhā kuryāt /	atha vā pañcadhā kuryāt 
SA_GSP34_ghers_pu-1354	yathā tat kathayāmi te //5.96/	yathā tat kathayāmi te 
SA_GSP34_ghers_pu-1355	<5.97/1> prātaḥ madhya+ +ahna+ +sāya+ +ahne /	prātar madhya ahna sāya ahne 
SA_GSP34_ghers_pu-1356	madhya+ +rātre caturthake /	madhya rātre caturthake 
SA_GSP34_ghers_pu-1357	<5.97/2> tri+ +saṃdhyam atha vā kuryāt /	tri saṃdhyam atha vā kuryāt 
SA_GSP34_ghers_pu-1358	sama+ +māne dine dine //5.97/	sama māne dine dine 
SA_GSP34_ghers_pu-1359	<5.98/1> pañca+ +vāram dine vṛddhiḥ /	pañca vāram dine vṛddhiḥ 
SA_GSP34_ghers_pu-1360	vāra+ +ekam ca dine tathā /	vāra ekam ca dine tathā 
SA_GSP34_ghers_pu-1361	<5.98/2> a+ +japā+ +parimāṇe @ ca /	a japā parimāṇe ca 
SA_GSP34_ghers_pu-1362	yāvat siddhiḥ prajāyate //5.98/	yāvat siddhiḥ prajāyate 
SA_GSP34_ghers_pu-1363	<5.99/1> prāṇa+ +āyāmam kevalīm nāma /	prāṇa āyāmam kevalīm nāma 
SA_GSP34_ghers_pu-1364	tadā vadati yoga+ +vit /	tadā vadati yoga vid 
SA_GSP34_ghers_pu-1365	<5.99/2> kumbhake kevale siddhe /	kumbhake kevale siddhe 
SA_GSP34_ghers_pu-1366	kim na sidhyati bhū+ +tale //5.99/	kim na sidhyati bhū tale 
SA_GSP34_ghers_pu-1367	<5.100/0> [[iti śrī+ +gheraṇḍa+ +saṃhitāyām gheraṇḍa+ +caṇḍa+ +saṃvāde ghata+ +stha+ +yoga+ +prakaraṇe prāṇa+ +āyāma+ +prayogaḥ nāma pañcama+  #	iti śrī gheraṇḍa saṃhitāyām gheraṇḍa caṇḍa saṃvāde ghata stha yoga prakaraṇe prāṇa āyāma prayogaḥ nāma pañcama  /
SA_GSP34_ghers_pu-1368	+upadeśaḥ //5/ ]]	upadeśaḥ 
SA_GSP34_ghers_pu-1369	<6.1/1> gheraṇḍaḥ uvāca:	gheraṇḍaḥ uvāca 
SA_GSP34_ghers_pu-1370	<6.1/11> sthūlam jyotiḥ tathā sūkṣmam /	sthūlam jyotiḥ tathā sūkṣmam 
